QuestionID,entailment_score,contradiction_score,obligation_coverage_score,composite_score
426af887-5049-4123-acfd-e0e25b5a7195,0.31768,0.3883,0.5,0.47646
8211d921-d5a6-4beb-97a5-243a698d1078,0.46047,0.42912,0.4444444444444444,0.49193
5bf20e23-c446-4df7-9d6a-82378bac8bf2,0.56838,0.36421,0.04918032786885246,0.41778
65f7edc9-4a7b-487e-a8b3-74b6f1c298da,0.57452,0.03079,0.23076923076923078,0.5915
54ab7cae-6e5f-410a-918f-986f5c99f30c,0.31882,0.51215,0.0,0.26889
544cdd22-defe-45e3-85d0-5567e2fb49f2,0.39017,0.72184,0.3076923076923077,0.32534
badaace2-b79b-4b32-978b-a4b7ffe39c0d,0.20464,0.49067,0.36363636363636365,0.3592
fd6788e0-c5f9-4853-8dca-953fd6524b1d,0.48346,0.17925,0.75,0.68474
efa91d85-b784-4355-a526-76a2faac8f44,0.16392,0.5762,0.42857142857142855,0.33876
b76cb0c7-18a9-421c-a8eb-01907bd88f37,0.17662,0.5691,0.15384615384615385,0.25379
e697e8cd-2567-4a91-bd19-08fae48a3ebf,0.33707,0.62374,0.36363636363636365,0.35899
91db07fe-6629-4d1f-bbfa-03e1acd82bc7,0.34734,0.66671,0.4444444444444444,0.37502
7c60a499-d6da-4365-a4c1-8091452b4e93,0.20005,0.48918,0.4,0.37029
f46cc814-4e06-4d12-ad19-0b04ad2e1469,0.12409,0.33375,0.2222222222222222,0.33752
96c3349e-0c95-43d1-8997-72bbf12717f0,0.50009,0.39056,0.0,0.36984
c8f38eaf-30b7-4cd2-918c-8fbfa59a19a3,0.38093,0.21439,0.0,0.38885
8e80e9ad-70db-4b39-8bee-993a0a6d204d,0.27477,0.36788,0.0,0.3023
c61d85f5-06eb-4c54-afeb-ad2ba9f558e2,0.37052,0.2548,0.0,0.37191
39f88450-e623-4f59-a1f3-a97b815d933a,0.38265,0.45467,0.0,0.30933
0e0bde94-7ed2-427c-8a76-e48ae109ea63,0.22159,0.52826,0.6666666666666666,0.45333
acb8cfa8-fe07-42a4-8123-564f8afabbc0,0.21026,0.3351,0.0,0.29172
fbeec390-9047-483f-8a3a-ddf2f1033bdf,0.54394,0.78788,0.45,0.40202
3a7a2472-59b9-4ae2-a71a-abe8c9792dfb,0.41307,0.20073,0.0,0.40411
567085cc-bf1f-47b8-8d59-efdda8612597,0.17783,0.40123,0.07142857142857142,0.28268
ad1a7d53-6104-49b9-8469-d86f337e4665,0.33845,0.57046,0.0,0.256
16bcbd94-625a-46c8-9c24-c627b5225bed,0.36687,0.29988,0.0,0.35566
3c8f51ba-d6a7-4c55-883f-90d06ad55e85,0.25119,0.26976,0.0,0.32714
926e8171-160f-44b4-b772-19878653c6a0,0.29613,0.30916,0.0,0.32899
dcf72e4b-d226-4434-a7f7-e817cbde1faa,0.45687,0.63145,0.4166666666666667,0.41403
18027044-a77e-470c-9e10-85a88db134b0,0.32513,0.66358,0.0,0.22052
dde44ca7-8c94-4952-b26c-b22156c73cc5,0.25374,0.27385,0.0,0.32663
7bef27d0-7de2-46ae-8f42-95f37cd244a7,0.13796,0.36949,0.0,0.25616
ca24f122-374f-4540-81c4-525ae3abbf39,0.19362,0.60397,0.0,0.19655
48e1d598-d90b-4cce-9541-893949e5eb19,0.42991,0.58281,0.25,0.3657
4a0edf66-44bb-4534-93b8-86f06eca8960,0.55829,0.45325,0.6666666666666666,0.59057
c9d11071-0c45-4be2-a3e0-0b7142601f93,0.03653,0.46476,0.88,0.48392
5bb48744-5ebc-462e-9a02-ca190d85addc,0.32855,0.45583,0.09090909090909091,0.32121
44d3193b-216f-473a-b90c-06c202ed35fc,0.36691,0.29444,0.0,0.35749
a287533f-b46f-4c82-b302-d667ce15657d,0.26317,0.3766,0.0,0.29552
8be153f1-1672-4051-980b-670430fc2673,0.47011,0.63206,0.06666666666666667,0.30157
0175a778-59d5-467a-a74a-899fde4f6b2f,0.38369,0.66738,0.3888888888888889,0.3684
52b3a294-6541-4df1-9b39-679d51030da7,0.12685,0.34313,0.0,0.26124
77dca2d2-57ee-4f8d-ad74-d34f4a26a17a,0.32848,0.62074,0.16666666666666666,0.29147
1eb3355a-12ed-4007-9cc9-0b0108245024,0.29322,0.66269,0.3333333333333333,0.32129
65dfa902-1a26-40e5-a635-18262e39ec68,0.11229,0.75698,0.4,0.25177
d81607bc-da3f-494a-b243-9c77b5e0b186,0.2726,0.63765,0.15384615384615385,0.26293
c237b935-9d0b-4a9d-8ee5-0e2757282548,0.27876,0.36845,0.0,0.30344
b1dc19af-c5d4-425d-89d8-e8e031fd2889,0.29235,0.60114,0.3333333333333333,0.34151
a5b605e0-5cb3-42c9-9574-9c3cfb8c9266,0.14775,0.41292,0.0,0.24494
ca34a234-6e01-472f-8591-395d4e6e843a,0.21073,0.36616,0.3333333333333333,0.39263
8f15143d-833d-4422-9f55-b57e9bb7838d,0.37557,0.46996,0.43478260869565216,0.4468
62a5f9b3-4432-46a5-943c-c6b865febd9e,0.27015,0.59391,0.1875,0.28791
9592cc83-a523-4a1e-9709-82fb26f6e5e9,0.54787,0.15257,0.5,0.63177
ae87f34f-4d12-4180-9256-f4d5649fc1b8,0.60258,0.47739,0.0,0.37506
2f1ef154-a304-435b-8040-13d6dd3eb65a,0.31676,0.30025,0.0,0.33884
497d8e88-e33c-48a1-820d-9583f5c9dd35,0.41664,0.49945,0.5,0.4724
7ad09a62-41f0-427f-a0d1-ff7a6321ff16,0.45803,0.43007,0.0,0.34265
ae0f251b-7195-4452-8182-071f52fb9c42,0.15364,0.17354,0.0,0.3267
ab0614d6-1802-41e7-9e12-75f6cf00e17d,0.12207,0.83892,0.25,0.17772
6c78144b-555f-45e0-a627-186984cc38a0,0.13917,0.43596,0.3076923076923077,0.33697
210fac4c-f8f9-4f2f-bf0a-abd0a106dc4c,0.35922,0.32793,0.3,0.44376
fc420f9c-0e0b-48b7-91d8-815351bd82e4,0.49643,0.70061,0.06451612903225806,0.28678
92e2b27b-b665-4f3c-8415-730c8cf085fb,0.16762,0.2575,0.5,0.47004
57a567c7-ee2d-4e63-8a08-3e3bde78c7fc,0.55408,0.32118,0.14285714285714285,0.45859
70ad037d-21a1-43c4-9061-e4fb7bf83fe6,0.27701,0.58129,0.2857142857142857,0.32714
d0e3aae2-a93f-48c3-b88c-819c83ef8fb4,0.24745,0.50671,0.0,0.24691
b695a5ff-f1b1-4d8e-937f-1815cac1a2e6,0.51217,0.21698,0.2,0.4984
e05c3ba5-d1fc-4c60-9731-544444130ef3,0.28278,0.20822,0.0,0.35819
1d3efc31-e7b0-473e-9c2c-85e3224e5f6c,0.33671,0.48866,0.0,0.28268
21401039-6cdf-4d5c-a768-d277c5602be3,0.27139,0.26571,0.5555555555555556,0.52041
b0a0a7bb-d7a5-4370-ba68-b64e6c8dbd2f,0.34151,0.24666,0.4,0.49828
f0052087-f34f-441c-8ec3-245570ad40a5,0.35462,0.23386,0.05555555555555555,0.39211
67a7dd45-6989-4acf-837f-0f762f5de1ce,0.34696,0.88913,0.23076923076923078,0.22953
90b95dcf-bf77-4ea5-a081-4a6804cdd296,0.37988,0.36213,0.0,0.33925
791490f4-50e8-4976-930c-0c834e2e3652,0.43754,0.28762,0.08333333333333333,0.41108
465d2415-5c9d-409b-b5e0-c81d3642f683,0.3082,0.45834,0.1,0.31662
73c01779-706d-47a5-890a-5e56ca8ac2b3,0.59646,0.81489,0.05,0.27719
29864ddf-b9df-4de9-befc-ed9507530bf0,0.53404,0.21478,0.2857142857142857,0.53499
4a81ed3d-0a14-4f8e-b5b9-1565c6fc5402,0.27994,0.4642,0.0,0.27191
db239b61-8b35-4b1f-8b24-f85e03b2aeeb,0.39703,0.64683,0.23076923076923078,0.32699
a36351ad-e46c-4456-bd52-41a94f8ca2de,0.30382,0.48049,0.0,0.27444
291ceee3-b921-4be8-962c-866655a4b38c,0.36061,0.41799,0.25,0.39754
a88d50e6-3317-488e-94a0-4abbf57ffb03,0.50074,0.81637,0.0,0.22812
461d2359-63dd-409c-9495-d2b298af55ea,0.26746,0.37773,0.6,0.49658
f2c2b067-2da7-456d-b962-f87e0b95488d,0.66923,0.10791,0.4,0.65377
347e2155-eb31-4a43-89bc-d4198652e629,0.46251,0.62808,0.047619047619047616,0.29402
415c29c4-2ff7-405a-9c13-430ab2231d0e,0.69865,0.37593,0.25,0.52424
ff96547f-63b3-4140-9aed-4abecbf601e0,0.00563,0.67087,0.125,0.15325
37bc223d-d66d-4132-b8af-b7445bf5a08b,0.5262,0.66236,0.2857142857142857,0.38318
1da52f76-853c-47d7-904a-468f42a40ff5,0.2402,0.43822,0.0,0.26733
35a601c1-a1ee-4dc9-8728-17c92d7ede42,0.34642,0.32661,0.0,0.33994
4e37f100-2534-453b-80f0-67342dc4fc48,0.13456,0.4752,0.07407407407407407,0.24448
b38df948-7006-4e49-a394-7d762952366a,0.32305,0.34197,0.6666666666666666,0.54925
8230ebf5-9201-4185-912e-3270e317fd47,0.4871,0.30963,0.07692307692307693,0.41813
49a8e61c-9d85-4f02-8651-e2fc7d13a576,0.44875,0.13188,0.05555555555555555,0.45748
9b0ece03-d46c-403f-812a-47ca1d05d693,0.4148,0.65261,0.15384615384615385,0.30535
88297bea-5daa-40a9-b2bf-c650f40e717f,0.5694,0.19189,0.5,0.62584
f778c20d-9b60-47f6-8cc2-a86ee4e52aa7,0.4031,0.64291,0.1111111111111111,0.29043
aed44bef-68d6-40f7-b2f1-9f58c6f40735,0.35976,0.15872,0.0,0.40035
8fe50108-ad3a-43ce-bcab-b473e482018c,0.23404,0.45259,0.0,0.26048
8ab55fe6-3411-496f-92cb-aa92d6746c8f,0.28343,0.9203,0.0,0.12104
17fd28ee-e0d0-4256-9648-235174fbff8a,0.55663,0.33066,0.46153846153846156,0.5625
1aa88316-16ea-4497-843b-620c56951d6b,0.2714,0.71391,0.0,0.18583
07748fe3-56a7-4ecc-ad82-81f36960bd6d,0.00847,0.38329,0.0,0.20839
732cea7c-81ba-4c59-8e04-955192d52396,0.26148,0.24521,0.3333333333333333,0.44987
6283c0b3-a55c-4d8a-b318-c3326fe69d32,0.4545,0.17989,0.0,0.42487
1a04d18c-b206-437d-81ae-f8e73df6471b,0.56301,0.05894,0.5,0.66802
6fcb108a-1af5-49ce-a72d-6672b6104b92,0.36797,0.51979,0.35,0.39939
1d4003a8-cff1-4608-a47b-888def4459e4,0.53727,0.57511,0.2,0.38739
9a1e78ef-a7fe-439f-8095-e59f8a6343ac,0.33154,0.53824,0.25,0.34777
2c05783f-1017-41f9-96da-55af3ce61b5b,0.65245,0.43595,0.07692307692307693,0.43114
d07bee60-a845-4559-ab4a-a8011aa56a60,0.50035,0.53597,0.29411764705882354,0.4195
195ae398-b89e-4fc8-a1e2-cb28adc38cc7,0.33191,0.40542,0.5714285714285714,0.49931
88f26143-fd44-4856-a3eb-2d49ef2bdc0e,0.32974,0.31245,0.5,0.50576
aa0856fa-5e8e-4c7a-bfaf-b36341ab560d,0.38699,0.21114,1.0,0.72528
10e8b5ac-6473-4301-84d4-dd09a7fbbada,0.11783,0.40354,0.125,0.27976
52268eb3-433e-4c57-8379-f8bc57d7e4b9,0.62797,0.18658,0.05555555555555555,0.49898
3af74851-56f6-4401-950c-c46a53c01388,0.40953,0.38903,0.0,0.34017
a9934eaf-96eb-462c-8e63-e483be031216,0.20172,0.21807,0.09090909090909091,0.35819
e8db9b43-4254-4520-a058-17bb7d06c2ef,0.36626,0.51528,0.08333333333333333,0.31144
1ffe7272-a629-4daa-89dd-a5f0d73c21dd,0.24567,0.3566,0.1111111111111111,0.33339
7648a854-baa6-4456-b2d5-795ed73adba3,0.57452,0.13576,0.4,0.61292
633b9dd0-b4b5-4288-9405-47997db88679,0.10714,0.3802,0.5,0.40898
983ca9aa-47d9-4bd4-8e7c-a14e786ad905,0.05924,0.3426,0.5,0.40555
d0023993-7b3c-421e-a63f-e6a82074a50a,0.21719,0.57922,0.0,0.21266
fe515374-4abe-4841-937f-5d5c1937b9d5,0.32486,0.79819,0.0,0.17556
41d3cd4b-da71-4c4c-970f-83b13d88dfff,0.5117,0.29433,0.06666666666666667,0.42801
2c582b84-b91e-4450-b729-bd1a3988b008,0.28943,0.40803,0.0,0.2938
49c6cafa-ed5f-4694-90c4-26f2aa431776,0.40633,0.50949,0.3333333333333333,0.41006
78dd8b40-c442-4823-8972-7bba32931eec,0.31216,0.24089,0.6666666666666666,0.57931
cbb780e1-c534-496e-afb1-da8efcd66d1f,0.47885,0.52344,0.5,0.48514
4242bba5-9087-4e61-9cd5-16bb1098c6e7,0.24965,0.46938,1.0,0.59342
a4c6c2e0-e40e-47c2-834e-ae8bdf7b131c,0.54888,0.49905,0.23076923076923078,0.42687
7671374d-8539-4c4b-86ef-e2c04cf2b7a3,0.46479,0.73261,0.21428571428571427,0.31549
3b057e79-1622-4b41-a41f-f1b09240189c,0.48018,0.20106,1.0,0.75971
8335e645-17b6-4c5f-93a7-edd2491cb9d9,0.30821,0.75542,0.07692307692307693,0.2099
3c780664-fcc2-4278-9480-833da16226c2,0.42254,0.51242,0.15,0.35337
cd5003ce-34d1-4923-a7a8-8ae8cfecfac5,0.28914,0.73147,0.25,0.26922
29ef796c-a969-4c07-9082-7f155c7c2d17,0.42582,0.43086,0.3157894736842105,0.43692
1f68a6a7-2b5f-4c2c-92fd-88ad5e31f441,0.24156,0.50096,0.42857142857142855,0.38972
946b5a54-ee7d-4c27-8973-c81d7f39c88b,0.54438,0.62845,0.3888888888888889,0.43494
58f5bb38-3042-457f-a8e9-c20282b2ecd7,0.34815,0.46918,0.0625,0.31382
4413dda3-7280-4853-b190-48609a0f5c84,0.36991,0.75604,0.125,0.24629
069e96e9-0923-4c7f-9312-75d8fdd58e43,0.13736,0.67804,0.2,0.21977
b7233ac2-5f3c-4d8a-b9a6-e0602b6381a9,0.35425,0.45175,0.26666666666666666,0.38972
5488aff8-ea02-43f0-80f0-f4c82a8bb4c8,0.61066,0.51558,0.16,0.41836
a9fef3cf-d5dd-4e77-a8e0-c24b0a2f61e3,0.24107,0.45227,0.25,0.34627
c77be867-97d5-4bee-a74c-525d72de9478,0.01118,0.04717,0.375,0.44634
e3a5aed8-3cdc-4a10-a9a1-7cc353c5340e,0.36427,0.39236,0.16666666666666666,0.37953
82f0e4ce-d5ec-4914-9bf5-982682526b20,0.46667,0.44053,0.07692307692307693,0.36769
eed7fd05-59a0-48d8-ac75-c39d2448b4ff,0.37378,0.36276,0.5,0.50367
5d80a7ea-5790-4422-a9a7-977b27706be9,0.26585,0.24111,0.0,0.34158
15b145fb-d4e5-4edd-8100-99623fcdb4f9,0.40363,0.03578,0.09090909090909091,0.48625
1b306830-1b5c-4d3d-a4a5-efb18edd5ed0,0.41449,0.2216,0.16666666666666666,0.45319
5da6eab1-67be-46af-b61e-076192ba47c6,0.33201,0.40143,0.0,0.31019
70cef998-830b-490e-8efa-7bdedcc50950,0.17659,0.47078,0.3333333333333333,0.34638
f26bdd24-65a4-49b9-a051-7f80a4c0c9c7,0.31692,0.67234,0.375,0.33986
cc17cde1-86ef-47fc-901b-996e91e8700d,0.3014,0.5451,0.4,0.38543
2d0eff2a-6ae1-4aa3-be9c-1c7c1ea7b9b5,0.15991,0.7085,0.18181818181818182,0.21108
26432b9d-e652-4fd2-b58a-d4773357b957,0.18782,0.39781,0.0,0.26334
8fd14d97-6ed0-4578-9179-afca93a86e23,0.35801,0.51129,0.21739130434782608,0.3547
f8e99637-ab4c-4028-b990-2812d6779b41,0.19394,0.28726,1.0,0.63556
8cfb3888-51b1-4873-bebb-228a704a1edb,0.47804,0.14569,0.25,0.52745
bd527ac4-3292-41c0-8d48-cfb6a300b846,0.19186,0.82962,0.4583333333333333,0.27352
1f826a05-2907-4d88-a963-04f5383049cf,0.29606,0.41864,0.4117647058823529,0.42973
c49bb9a4-8a41-49e8-845d-8c78c9cdd9a6,0.41477,0.65933,0.0,0.25181
8913b451-a139-4ebb-a22c-c3daace77db2,0.63342,0.01938,0.6666666666666666,0.76024
7a662e45-3bd8-4d4a-a920-2172e34d35c0,0.52219,0.36763,0.3125,0.48902
f2c6ae7f-d18b-4dcc-a7f3-b8088588d5ef,0.34654,0.40358,0.21428571428571427,0.38575
e298b81e-cabf-41c6-9dee-d78413443ec3,0.39001,0.44372,0.25,0.39876
84fed6c6-89ae-4fc0-bdfa-ff73d4cb077d,0.15281,0.36478,0.0,0.26268
4a96ad09-44a0-4223-a34e-6de2b9c72b26,0.47532,0.33588,0.0,0.37981
b24112c5-6942-46d5-963b-2c137250c572,0.15293,0.42212,0.0,0.2436
541d3172-c10b-4489-b538-e05e8eb65f99,0.55235,0.51425,0.125,0.3877
9e771d06-ca4b-4e77-a754-e3c502a12df5,0.25863,0.50355,0.2,0.31836
b6ef3bda-3419-406d-9992-7a44a280853d,0.4365,0.34941,0.0,0.36236
831aae63-aaea-4d45-9112-b7d460c184af,0.26963,0.33991,0.3333333333333333,0.42102
af82a798-93d3-41de-8c2f-bc90e4213d3e,0.47678,0.64152,0.42857142857142855,0.42128
f408ecbc-ccef-4e38-af71-7a017048fa7f,0.55394,0.56211,0.0,0.33061
98835b8b-4d23-4979-b942-4fea30965d7e,0.19074,0.44999,0.4,0.38025
7117d670-3c49-4db6-8540-4d24e015826e,0.40379,0.32503,0.0,0.35959
418d79de-a717-43cc-b648-9da16c1e16ee,0.47243,0.30045,0.23529411764705882,0.46909
a834bb89-2709-4724-87e1-331d203c9006,0.46119,0.31628,0.5,0.5483
c30ea844-8692-46a4-b0f1-a48b90e25b98,0.32562,0.99055,0.23529411764705882,0.19012
a5f3167d-19e2-47b1-a3d2-f70e6881eddb,0.19125,0.30595,0.3333333333333333,0.40621
6b0d3f95-5f44-4c91-91c7-6a6a8324c63d,0.02639,0.62271,0.4,0.26789
32bb5153-466b-41cb-bf33-45fd56d84e94,0.47182,0.32331,0.0,0.38284
f048255d-62d1-4e26-8f37-fec36bbcd03b,0.30748,0.58371,0.4,0.37459
f8f9fca3-e455-4c97-966b-6cacf770ef04,0.30849,0.31282,0.0,0.33189
dee607e8-d104-427b-ad34-c0b3f4c2919c,0.12927,0.64976,0.6428571428571429,0.37412
bae4ac3f-21c5-4991-9935-3fc7cb02b440,0.27223,0.23756,0.25,0.42822
e07fc0c9-0548-473d-9b65-05660a8a0f19,0.41451,0.70368,0.4,0.37028
20eb1ee7-053e-4d26-945e-eee3dff19dbd,0.47333,0.50343,0.05555555555555555,0.34182
3054775a-bcbb-49b9-a2ce-d67ab383c816,0.07375,0.29309,0.5,0.42689
5c32b5e9-d2ef-48a9-b152-95ff2fb3dde2,0.37796,0.17002,0.375,0.52765
81810e12-e076-4e54-9a74-730d56a4c011,0.50218,0.36468,0.4,0.5125
d5e4377b-958e-46e0-8623-0eb84a486f4c,0.42809,0.45661,0.2727272727272727,0.41474
9318090d-8727-4dc5-a909-64fc6c2db70e,0.29562,0.36947,0.0,0.30872
7f2cb9c8-558b-4b71-8c16-aeb266ed192c,0.36819,0.49801,0.07142857142857142,0.31387
5af10456-3048-4919-95c6-18df32f7fd65,0.20339,0.25849,0.0,0.31497
9aa57969-c37f-43e4-be9e-897ced3ce8ac,0.47613,0.20046,0.3333333333333333,0.53633
dc3acaf1-0614-4b62-b8f0-384938f0de2c,0.23735,0.36852,0.5,0.45628
647c07f9-b8b3-422b-826c-161f9c09b419,0.31574,0.50242,0.3333333333333333,0.38222
c371a9f1-18bb-4e97-b5f5-82d1f841acf8,0.40708,0.30787,0.2,0.43307
3cb8337e-e0fe-462c-b0aa-0c391203e19f,0.1159,0.59778,0.125,0.21437
e3cb90b3-e753-4026-a558-ea8c32c8f2cc,0.48164,0.33849,1.0,0.71438
5fcd38f7-64f2-4d9f-b907-4b94fb807567,0.43836,0.72194,0.0,0.23881
258b7ead-34b6-4cdb-8f92-3019c167a0b2,0.53618,0.25102,1.0,0.76172
f9e90604-8525-446f-9f43-00d87554cdcc,0.50245,0.48417,0.26666666666666666,0.42832
852309fb-d936-4cbe-b825-4512c069ebfa,0.47454,0.32528,0.4,0.51642
7f874746-9aec-4370-8c00-b6027b1f7c7c,0.4581,0.33442,0.0,0.37456
fb2ac9aa-efe6-47c0-a2c7-c89ebbef47cf,0.248,0.5218,0.0,0.24207
3583b7c5-c910-4073-89a5-d5a3923f0771,0.402,0.30331,0.14285714285714285,0.41385
a37f005f-eaa4-4bb6-92ac-73db6f348740,0.55784,0.59597,0.08333333333333333,0.3484
bddaea67-6320-4977-9667-bc18e2ec78c1,0.26158,0.60645,0.35294117647058826,0.33602
b0de480b-89c4-4297-9c1a-0c9c1aa93267,0.55699,0.37891,0.3076923076923077,0.49526
7f183f8b-92a0-460a-b7ff-0a8b5d025c10,0.31125,0.56724,0.1,0.28134
36745564-6237-44aa-b231-698e1dc67b96,0.39962,0.40786,0.0,0.33059
75f1f005-fa1d-4b51-925e-4f7e431b80d3,0.32092,0.48182,0.0,0.2797
4d3dab4f-4207-4316-8c8f-b9c09438506b,0.13388,0.75713,0.2857142857142857,0.22082
074c3a7a-f8ca-498b-b765-66d30efe6f71,0.00411,0.54153,0.0,0.15419
38d34fa1-6980-49dd-955d-dcb429d7dd03,0.2099,0.5556,0.38461538461538464,0.34631
a2205ada-829c-48e6-96f1-7f62e63d2cd4,0.48483,0.54712,0.5,0.47924
ad79eddf-ff7f-413f-bacf-d13a8c23a1f3,0.51927,0.55473,0.13333333333333333,0.36596
c82e2426-4fac-4a84-a873-55803624a9d5,0.2452,0.23654,0.16666666666666666,0.39178
736c2818-dc91-4d10-bd31-b0941a30ef0f,0.1855,0.46149,0.18181818181818182,0.30194
5034bdf8-19af-42b9-8824-895acb9b3d20,0.23565,0.4353,0.26666666666666666,0.35567
f997201d-692e-4d24-b6fc-f3a26b41b97c,0.4541,0.23889,0.1875,0.46757
a8cfc0cc-77e9-4526-9a74-488a320259a2,0.79721,0.06623,0.35294117647058826,0.69464
1cbf6cca-771c-46af-b704-de716ffc7c29,0.53361,0.22139,0.3333333333333333,0.54852
d4d3e8ca-77e2-4172-85f4-0c0c32dd57b1,0.49801,0.4926,0.0,0.33514
f6905185-0f69-4ed2-8425-48c73a3ca282,0.3078,0.71802,0.16666666666666666,0.25215
e72a7b60-f59a-4470-895b-87ca12af4512,0.0769,0.59511,0.3333333333333333,0.27171
7c286979-19a2-44f3-a336-5f368c39f4c2,0.37865,0.51706,0.0,0.2872
58c08ea9-01d3-4a7a-a353-34747f895c79,0.08158,0.25234,1.0,0.60975
6a7599ae-9fb4-4c2c-a32b-334d7247936e,0.35742,0.29214,0.3333333333333333,0.4662
bcddaa18-3fd2-4f0c-86f3-864567a3b7f1,0.53994,0.2325,0.13333333333333333,0.48026
56d6f5fe-954d-4a9b-b4ea-c6f961ea8e39,0.2013,0.39109,0.0,0.27007
385f46de-ff2f-48e0-8070-164e2fc2f9c8,0.16881,0.77756,0.11764705882352941,0.16963
2b36bd23-59df-4820-bd0e-ee2cc2c77da5,0.2705,0.28389,0.0,0.32887
52ed8bb3-120b-4117-a3de-32d2af311922,0.45324,0.02408,1.0,0.80972
ccc56abc-8b73-4f31-aaae-08c12a89e16b,0.53717,0.16953,0.16666666666666666,0.51144
b9516e69-28a7-4403-abd4-a0ee4690d384,0.52139,0.58038,0.15384615384615385,0.36495
0dd2010d-693d-4a64-95c5-616a39ec42f0,0.1481,0.3509,0.6666666666666666,0.48796
d3e959bb-ddc7-4152-83c8-1dab4ae177a9,0.23167,0.45077,0.25,0.34363
65fde3e1-8d47-47a9-9163-c0fe9681d5bb,0.38148,0.75423,0.2,0.27575
551a1921-1c3d-4a57-8f85-a4a4de227855,0.19495,0.51906,0.22727272727272727,0.30105
c251110b-7d2b-4c71-85b4-a6f6058e86b0,0.20516,0.1509,0.6666666666666666,0.57364
0815c828-3ec3-4826-9747-db0ebe816112,0.43605,0.37414,0.4444444444444444,0.50212
33f2f448-341d-4bc9-a677-632b57a02f26,0.22165,0.35007,0.0,0.29053
b496550c-1c24-4c88-8627-cc4f6cc91417,0.32141,0.74566,0.3333333333333333,0.30303
4f5c2c96-6337-4df6-952e-19f9e2fb253a,0.05802,0.43574,0.0625,0.22826
