QuestionID,entailment_score,contradiction_score,obligation_coverage_score,composite_score
cd71f09c-6e53-459a-b038-573d2394d58b,0.20243,0.48211,0.0,0.24011
af729322-5b21-47bd-b83a-270949ca32d6,0.36631,0.41393,0.0,0.31746
1b6eed20-0940-4c87-9a06-59e45d097824,0.57091,0.67754,0.17647058823529413,0.35661
0ecd78a2-17e6-4da4-95d8-34791b32b959,0.1377,0.26729,0.0,0.29014
ce16acab-6297-4b18-b573-0ebdb715d393,0.24872,0.30181,0.25,0.39897
e584b338-4f99-4c26-ad72-d84659eaaebb,0.44031,0.38523,0.0,0.35169
151d3090-3b14-416c-a376-0e99787d4414,0.47318,0.32715,0.06666666666666667,0.40423
fa578516-e048-4a03-bf97-4b4d39170bcd,0.40076,0.16548,0.5,0.57843
ff0f2357-5a2f-4907-b914-9439080dd7e5,0.44744,0.57415,0.25,0.37443
a35151f6-8bb8-47aa-814d-dc25ba3d40fa,0.28941,0.41147,0.5,0.45931
270bd76f-dfd8-4107-8248-afd60b9b37a2,0.31758,0.71261,0.11764705882352941,0.24087
f91ad7b7-1796-4f01-ab49-5101494bf14e,0.30809,0.49493,0.4166666666666667,0.40994
99483e01-e1b9-419f-9ae9-65c4353fc47e,0.00687,0.35275,0.0,0.21804
2517f325-3850-438d-a6b0-22a297b9a133,0.23736,0.54964,0.11764705882352941,0.26846
46103a3a-e8cc-49d7-8831-acaabd697075,0.32078,0.37905,0.14285714285714285,0.36153
737aa40d-bd68-4f16-8001-ef739c7f71b8,0.38626,0.60427,0.14285714285714285,0.30828
7dc9776c-2029-4bfc-919b-3ae5c63dd2f2,0.55318,0.72142,0.10526315789473684,0.31234
3d548e84-caf5-46f2-a1f1-b2b1591ce394,0.27255,0.21488,0.3333333333333333,0.46367
140a5f13-9f52-465a-98dc-237aef4447b4,0.54762,0.24929,1.0,0.76611
4e9312f9-8af0-4056-bf7e-7e57ac6eedc8,0.2373,0.32428,0.0,0.30434
4a5a9de2-26cb-4624-b76d-08196b77bf47,0.16903,0.61857,0.14285714285714285,0.23111
b39bc0ec-fcc4-401f-b2f8-ff4ae9bc9024,0.21995,0.32702,0.3333333333333333,0.40875
72862ce6-ca3f-4233-bc6b-b94a46f002a8,0.13373,0.4485,0.5,0.39508
697c3d74-ecac-4234-8f6c-897bd05e7cf6,0.15253,0.35086,0.3333333333333333,0.37833
b82faa03-0d54-4d2e-a92c-9d9ca427b46f,0.35667,0.47707,0.0,0.2932
2a4c5f02-4962-4e18-ba89-ef79d513eaf4,0.11236,0.58769,0.4782608695652174,0.33431
9317b1e3-6b51-4722-bc33-c7a42eda043f,0.46722,0.04971,0.3333333333333333,0.58361
b2faf540-dcf9-4dc9-b02a-ff431465d06d,0.14794,0.32707,0.2,0.34029
97555008-3224-40c8-90dc-7dd28251a2cd,0.00344,0.49413,0.0,0.16977
bfb4ad04-f085-4a02-9890-a01a0b80fc75,0.32979,0.35194,0.0,0.32595
0966ca12-1412-42b5-9255-3557b628538d,0.54729,0.27057,0.23809523809523808,0.50494
bd1434cf-2246-49e5-978b-65dd264196ed,0.22504,0.48118,0.0,0.24795
6273cd40-3584-4573-a75b-cab9bc58fa41,0.16609,0.45987,0.0,0.23541
66d4dcee-5980-46e2-bca5-4e59d865b06d,0.60015,0.2562,0.0,0.44798
311a613e-2373-47f4-9ad5-bebbf6327dcc,0.24365,0.28474,0.3333333333333333,0.43075
b8a06040-23d2-47ab-97b1-b20673b74337,0.13829,0.37185,0.0,0.25548
9ae33751-18a9-4aa5-8a1b-4f4478ef6214,0.54845,0.36255,0.0,0.3953
69cdf3b9-37e5-43d8-95af-d714c8e6c325,0.45938,0.24021,0.5,0.57306
ebf64a88-b644-4c23-8372-6764f5d82230,0.10081,0.32912,0.125,0.2989
9fe7d7b4-ee67-41ab-97e0-4285370fdab6,0.23699,0.43071,0.0,0.26876
e8cf8808-f253-4c44-a38e-550aae28aa84,0.47264,0.1,0.3333333333333333,0.56866
a6913b2a-0cbb-4f85-8339-a216cfdb9844,0.28428,0.45434,0.0,0.27665
90ace753-66a6-46f6-b131-38468739f49b,0.40741,0.4407,0.25,0.40557
9db6aa4a-f6af-46eb-a228-11b51f558545,0.50133,0.26524,0.6666666666666666,0.63425
166fdc4e-7d63-4282-b0dd-b429bbc0e520,0.37564,0.48165,0.1111111111111111,0.33503
0b3d0375-cac4-40e4-a734-0993b3ffb6cd,0.24583,0.44681,0.2857142857142857,0.36158
3e5c788d-ce4b-4578-83cd-f2d7bdaa414c,0.29932,0.47382,0.0,0.27517
6db80283-c87a-40fa-94b1-4f55f125c7c1,0.1168,0.60561,0.2631578947368421,0.25812
4ade1f5f-7c9d-45d0-b321-01940dcbb881,0.39903,0.50134,0.0,0.29923
808de582-1a0d-4be1-b1f4-b9cd64b7211f,0.45584,0.53398,0.1,0.34062
3aed74d0-1bbd-4c45-9959-9667d83dafe7,0.04288,0.38848,0.7777777777777778,0.47739
5d4de566-79eb-46f3-9258-12d808212661,0.55384,0.55491,0.0625,0.35381
97272a46-6ccb-4167-888b-0a113d211179,0.86289,0.92504,0.15,0.36262
dd1fba87-4797-4adc-b4d3-7c9d1c8daa44,0.2102,0.45773,0.0,0.25082
840df24b-6428-44c2-99cd-f5d1c6ec6c4d,0.52351,0.56006,0.047619047619047616,0.33702
681ec8ea-16ef-4bc3-ab58-078b729869c3,0.36238,0.54183,0.5,0.44018
5b7c9f77-d850-4449-bdb8-abbc15701368,0.38826,0.21053,0.5882352941176471,0.58866
794f4a0a-7401-4247-961f-ad2198fef8c7,0.38767,0.37019,0.25,0.42249
1f817c77-f122-45a7-88cd-ac21dd9f9a14,0.36122,0.36663,0.17391304347826086,0.3895
c1c9e332-26a1-4bcb-94fa-47c0cc946cff,0.40375,0.41952,0.5,0.49474
354d40ad-9aa5-46e9-aaef-507aea1dc448,0.51909,0.70346,0.05,0.28854
c3c58dbd-bc11-4998-9379-52a573029bb3,0.64453,0.29179,0.16666666666666666,0.50647
1ff0b39f-fdd7-4f44-bc9e-89ecbbf441e2,0.33546,0.64817,0.14285714285714285,0.27672
ecdf913a-9a92-4106-b8be-29384cf1f5e1,0.48856,0.42023,0.5,0.52278
142d6652-8fb6-41aa-a233-bea31ab449bb,0.44316,0.61432,0.08,0.30295
185e050a-a491-49e9-bcee-6678b72fe85c,0.09248,0.57448,1.0,0.506
c4d673a0-e330-43ba-b965-dbf118200ef6,0.20636,0.5016,0.0,0.23492
455c54c6-c4b2-4811-9441-54ea033f94a2,0.44121,0.02639,0.14285714285714285,0.51923
4385c2ab-19f8-4017-beae-6953bf95c87e,0.21135,0.74061,0.4,0.29025
e204a966-2ae3-40a0-aeae-d09cee4b2bd8,0.15763,0.75051,0.4,0.26904
fc87886f-d2d2-4d43-96b0-fa58c12fc51c,0.3884,0.48846,0.2,0.36665
57ca45fd-9aa8-456d-9046-5896a3ba3d85,0.43683,0.56057,0.0,0.29209
13463ca7-d3f0-4c0c-9cfc-bff3958c4f1e,0.60075,0.82687,0.2,0.32463
5df51ca1-1d12-47be-982e-9abf597ac522,0.59413,0.42377,0.1111111111111111,0.42716
3030ab3b-37d1-4dea-aa6c-d760dc43705a,0.37802,0.62854,0.23529411764705882,0.32826
9d9bdb22-4bed-46a2-b6e4-af8d29ba256a,0.60501,0.22998,0.1,0.49168
3b2cbdf9-28d2-4f2b-967f-053544e69e6e,0.33278,0.482,0.15384615384615385,0.33488
17515296-8a75-4733-85f9-bc564b790808,0.2173,0.21551,0.0,0.33393
2ab7e123-b817-429a-93e7-b2aa2c730810,0.22313,0.71851,0.14285714285714285,0.21583
dc5e1daa-0e14-4fce-a346-5afdf88212d1,0.32852,0.63136,0.16666666666666666,0.28794
2997103c-2422-44b4-977d-9beb3b0e0885,0.29373,0.44302,0.5,0.45024
cbef1b58-ffce-463c-b9c7-007dbff173d7,0.56878,0.63529,0.3333333333333333,0.42227
c9e28305-3508-4250-a242-684f86289e2c,0.74233,0.01674,0.25,0.65853
3b3d3d4b-81e5-4e33-8292-6a6fe460f643,0.31689,0.40755,0.07692307692307693,0.32875
a613f44d-986d-4f34-a92e-e06b32e630a3,0.26579,0.45608,0.0,0.2699
6ba274ad-5f2f-401b-baa8-679db236dc29,0.22218,0.62777,0.0,0.19814
7440602a-44bd-4cd1-bdaa-91bea1cffda7,0.16241,0.44761,0.0,0.23827
e40f7ce8-cce8-4c5e-b019-4a875f3c87e4,0.29418,0.44254,0.0,0.28388
9da6a87b-8c68-498f-8543-082d60295b2a,0.3482,0.10611,0.3333333333333333,0.52514
eea2912e-fd3c-4e61-97fb-ad1be35d5e02,0.38044,0.38538,0.3125,0.43585
391d8a6a-5d39-4ee6-95db-28b19b486529,0.50641,0.31903,0.0,0.39579
18c70a6e-d33c-48dd-8523-98142f29c556,0.29207,0.4906,0.4,0.40049
392f4c44-18a5-4370-b6f9-cb7e014b5042,0.10582,0.55063,0.14285714285714285,0.23268
2a00b309-532c-4280-b215-a47c4f0a7463,0.42093,0.53698,0.23076923076923078,0.37157
1ea66233-4f61-4cc4-afe3-4bffbdc80962,0.40113,0.38556,0.0,0.33852
7c90449c-ebb1-4236-9ed8-22e5a76bcd4c,0.04834,0.15605,0.14285714285714285,0.34505
2ebe5b6a-e30f-4381-8b42-5d9735f6790b,0.15065,0.33329,0.0,0.27245
9327c563-773b-40d0-8147-1da27b6b2317,0.20506,0.58175,0.32,0.31444
fb5c8c3d-8120-493d-af84-f223e818fdba,0.19859,0.52003,0.4117647058823529,0.36344
f488ba0d-0be4-4f09-a957-9807a70dfc2a,0.43649,0.72938,0.3125,0.33987
aea0eb13-1959-4a68-838c-068219dcabf5,0.1502,0.32715,0.3333333333333333,0.38546
559a3a01-8c78-4930-9e62-7745e0e3c461,0.33186,0.38476,0.0,0.3157
844e27cc-cdbf-4084-883f-b09cda56c5ac,0.20528,0.45843,0.0,0.24895
bc7e91db-9643-4f50-bb44-79aaed134f87,0.40996,0.61764,0.0,0.26411
eb3089f9-7b2e-406a-abab-e52d878de0bb,0.31479,0.34568,0.0,0.32304
9ad72dd9-472d-469f-989b-c7570548f974,0.1995,0.66739,0.0,0.17737
7cbdb4a4-ebca-438c-bf6f-09097b74338f,0.17679,0.38208,0.25,0.34824
e06bf4c4-9f29-468b-8551-13f29063d153,0.42282,0.35684,0.09090909090909091,0.38563
d4adf15d-4c57-4713-893f-19ba51248984,0.49258,0.11319,1.0,0.79313
fcdf1845-9925-4db9-a45b-60c62dad4e69,0.29792,0.60073,0.75,0.4824
36231c39-ec3e-41e0-83f1-770f5661f465,0.41179,0.43808,0.5,0.49124
aeb7b10e-74ff-4dfd-a1b1-3e74c2b48d58,0.43033,0.79975,0.2,0.27686
6c82b6e3-506d-4ab3-b346-5c3b1dca4778,0.28914,0.75555,0.08333333333333333,0.20564
41e02d45-c983-4fd7-a38b-68cb51430f64,0.22423,0.73698,0.09090909090909091,0.19272
93798065-76fd-4675-a97d-0b440d42a0b2,0.39972,0.21426,0.0,0.39515
e03f8fd1-41c9-479b-b9b3-3885e84e9161,0.13735,0.64852,0.5652173913043478,0.35135
c829b1d9-0043-41a1-9278-3c6a34c50549,0.49578,0.23134,0.3333333333333333,0.53259
5245bf94-6002-4ae3-adcb-e34315843e77,0.22695,0.34853,0.21428571428571427,0.36424
b47c5944-88c6-49f7-acfd-a8d0d3fd12e8,0.23648,0.29168,0.1111111111111111,0.35197
43b7cfd9-b1b2-422a-b525-8817961f5754,0.32918,0.17628,1.0,0.71763
a0dcb4df-7bcd-4ffb-843e-9aacf802d950,0.28387,0.09539,0.5,0.56283
5685d5a7-94dd-47fd-81b0-70361cbed43c,0.63277,0.34323,0.0,0.42985
a1a86d75-1a22-498d-9fc2-4c43e3879e61,0.38536,0.35693,0.5,0.50948
fde33e91-0eba-4b69-a232-022aa8fbeac8,0.33214,0.3671,0.0,0.32168
a54f6f59-8e0c-4c0f-b20c-9abf33d7481f,0.33268,0.713,0.25,0.28989
d57383c3-65cf-4dcf-9efa-0b4260cbe006,0.4297,0.48127,0.23076923076923078,0.39307
33abe7d9-c612-4453-abe6-0c9f00461a6b,0.61433,0.33991,0.11764705882352941,0.46402
47379cea-3426-4847-b710-6bd7c8034ae0,0.40416,0.51622,0.0,0.29598
917e6b0d-0f4a-4f3a-abbe-1c987fcd2f17,0.40401,0.61079,0.2,0.33107
283ecf63-5806-4d55-b6d4-c117330c5591,0.4649,0.03545,0.25,0.55982
6f3df5f1-b99e-4068-8ee6-d162644911d5,0.34649,0.35915,0.0,0.32911
f0ef2050-12d9-44b1-8fad-ebf89bf591b7,0.39252,0.22846,0.0,0.38802
a5c23b91-3a9e-4593-982a-a8b4333be39f,0.16475,0.47751,0.0,0.22908
708b4b64-de32-4d06-913c-7adcb589e44d,0.39252,0.3581,0.0,0.34481
5c62b278-c4b9-43eb-ae57-4f621afc1bf6,0.61724,0.68649,0.041666666666666664,0.32414
a4818cdd-3ca2-439e-975b-3b3960852f45,0.35009,0.64232,0.0,0.23592
546aacff-1264-4811-9081-b53b68a98fd2,0.25576,0.31502,0.15,0.36358
839b7a8d-0e8c-413a-b806-01cd221f3051,0.29325,0.52353,0.14285714285714285,0.30419
cc7b354f-4efa-439f-a99d-336983ef042e,0.19783,0.61544,0.3333333333333333,0.30524
c4377e3b-a812-4fde-82da-7b18bb07855c,0.32617,0.46638,0.0,0.2866
e06a434a-9df7-4891-bdcc-f1d7f92eaeb4,0.49679,0.63944,0.0,0.28578
bd0cf33d-e089-4a0f-b6d9-184d9fc6d54d,0.23885,0.28927,0.0,0.31653
173dd323-edbb-40ef-9e52-a1664db052e6,0.53357,0.40404,0.22727272727272727,0.45227
332d77eb-3be3-4b49-a13d-ad7b0fb7e847,0.29347,0.30493,0.13043478260869565,0.37299
df0a92b6-68eb-4036-a116-5f1987b65b1a,0.48408,0.31982,0.05555555555555555,0.40661
a78ce8c4-e482-4728-8cc4-8d927889d4c7,0.37616,0.57759,0.25,0.34952
30e733ef-0cd8-4e47-a2ea-84b75dcbfd4d,0.91369,0.35592,0.0625,0.54009
26d3dfe9-5302-4878-b3cb-3b517ba9bb8c,0.22517,0.44087,0.0,0.26143
40e4c425-33c2-4f41-ae94-6a9582eb225f,0.33907,0.65524,0.14285714285714285,0.27556
68cbcada-a4d3-482e-a2bc-5393faae0c0f,0.53234,0.45974,0.0,0.35753
6d634333-4709-49bd-a72c-69e8b559bc3d,0.26177,0.30362,0.0,0.31938
50e9e455-b878-4ffe-9826-84177768a75e,0.25405,0.30885,0.0,0.31507
29750883-8751-4718-843b-426925537676,0.24494,0.41374,1.0,0.6104
ad5f70ec-a16a-4c68-a896-d4e523932e4d,0.19867,0.23633,0.5,0.48745
723514d5-7920-4df7-bc27-5a9d37a8950f,0.29701,0.87737,0.15625,0.19196
f4a2dc7b-bb28-45b5-b699-deb38d1d92af,0.4251,0.47083,0.2777777777777778,0.41068
5d9f832c-9466-4028-88f2-b2920e37ca4d,0.55804,0.4874,0.5,0.52355
2ebd1c62-1f83-4149-8012-021780a149dd,0.42027,0.08169,0.0,0.44619
89985e2a-7baf-41b0-84df-906a7d19bb55,0.59988,0.35459,0.13333333333333333,0.45954
3bee053c-dd4d-4d7d-b449-ba82f91ce4e6,0.03925,0.26279,0.047619047619047616,0.27469
af18d370-8864-443d-94f2-2e5b9ae3a593,0.48063,0.78486,0.0,0.23192
e54bfed9-be62-4b35-97b2-e5837750be3a,0.34,0.77714,0.2857142857142857,0.28286
99afc12e-8686-4b02-9e1f-bc10f326e138,0.40777,0.58213,0.125,0.31688
062a905b-829a-4cb7-b8d5-9caced445d49,0.65037,0.63585,0.0,0.33817
a271edfa-abff-43ac-a27f-72a1382c2ac0,0.32524,0.43182,0.0,0.29781
63071e77-2c86-41b2-9243-7d9200e7f9a2,0.26406,0.51545,0.0,0.24954
b7bf3cc4-0e01-4658-81fa-46bfe84e5e12,0.29158,0.67719,0.0,0.2048
026ca45a-3826-4c2f-9a58-86b514759634,0.30678,0.39087,0.03571428571428571,0.31721
81ddd7a3-90a1-4921-b66f-608fc10dc8de,0.16964,0.59011,0.0,0.19318
22af3cb3-561e-4bb6-9bd9-45c9e86af5f6,0.38526,0.16218,0.0,0.40769
d07ab85f-7e8f-4bed-9cff-0eba51d84783,0.26724,0.50423,0.0,0.25434
aee12a14-9a41-413e-8319-368b31b79d86,0.52359,0.51924,0.25,0.41812
42087610-fd6f-476c-9d5d-d7ee4203d8e2,0.56632,0.46382,0.5,0.53417
96d19dac-9741-4bab-8845-9ca125129db5,0.23832,0.34432,0.0,0.298
f85da7e3-e53f-45d4-a173-a10da675239b,0.16499,0.18597,0.3333333333333333,0.43745
3fe6be51-c3c6-4637-a25e-8f9602e8754a,0.1781,0.66394,0.0,0.17139
2bdb9bf7-a3d8-4f35-b0ec-b0086f1b28aa,0.34318,0.40747,0.125,0.35357
833fb669-9a95-43a8-b6c8-3a6dea3e8006,0.42163,0.32985,0.2,0.43059
7ea26efe-2915-4a84-a5b2-578ec1daa6ce,0.21639,0.63989,0.2727272727272727,0.28308
7edeb3c5-d88f-471f-b1fe-39dab7173ab0,0.53748,0.27971,0.25,0.50259
713ee18e-5f48-4bd8-9284-83502c33972e,0.24375,0.4022,0.25,0.36385
e5604cba-1174-4b69-bb97-513c03cd1bb3,0.33087,0.48315,0.5,0.44924
a2151f2d-469a-4ba0-827a-b90321ca5d65,0.26498,0.50567,0.0,0.2531
c3bb5a7a-a154-4e27-85c4-649b725548b2,0.15438,0.66594,1.0,0.49615
3c4930fc-e86e-4793-a00f-83732ebf4c91,0.3263,0.51362,0.0,0.27089
5cecafa2-dbcd-429f-847b-1a428143dd3e,0.55514,0.3873,0.16666666666666666,0.44484
4fade498-30a7-4ef1-8dd1-cae646af69dc,0.45818,0.39866,0.3076923076923077,0.45574
76d5fbea-cf33-48f0-bfc5-4e12ea35650e,0.13689,0.59855,0.2222222222222222,0.25352
4fe893bc-3aa0-40b6-bf79-beaf56434a45,0.29795,0.81407,0.2,0.22796
fd2dda02-536e-4241-8a95-62129564730e,0.41523,0.48891,0.4444444444444444,0.45692
fe2f6892-cd9c-4af1-b697-763b5b696f64,0.31557,0.3586,0.0,0.31899
937009c9-2b59-41f1-a5dd-ca764371a0f7,0.52901,0.47745,0.3333333333333333,0.46163
d10e788d-9975-4696-b75b-67122f6a1331,0.17852,0.15308,0.5,0.50848
7a753759-771f-4933-b47e-7fabeb36bd52,0.30918,0.53041,0.5,0.42626
1915ec4a-e633-4651-991b-c7bb94107840,0.45358,0.5603,0.13333333333333333,0.3422
8bc2720f-a4cc-479a-a133-ae3c8d6dd2f3,0.49359,0.60743,0.0,0.29539
801bd5ef-825b-41a8-842c-3e30d4815958,0.42986,0.47436,0.07692307692307693,0.34414
e8183938-82f9-49a9-b388-5122836b761c,0.18223,0.50767,0.5,0.39152
212c795b-cbef-4dd4-bdd1-6ea1716602ba,0.215,0.59537,0.7,0.43988
d255ae2d-fcde-4f29-9383-2432267a48c3,0.19269,0.77564,0.06060606060606061,0.15922
afb47e9e-ea0b-4613-a696-8a4a17afe584,0.53896,0.42037,0.5,0.53953
3c104849-751c-49fd-99c3-4a41b4c053d5,0.20457,0.40593,0.5,0.43288
4bcc24d5-5e00-4a27-91c5-4df518e7565e,0.4707,0.28015,0.25,0.48018
4784a575-3e52-44ee-a8a9-ef5b04d4ac61,0.42834,0.76106,0.1111111111111111,0.25946
9333dc40-351b-4766-9074-9ad9427d06ae,0.1306,0.64977,0.2727272727272727,0.25119
a0321bc8-e0ea-44cd-8f60-24cc2a5fa9d2,0.26386,0.52948,0.2,0.31146
8205c2bd-582e-441b-9fce-437ba1c1a845,0.44939,0.54441,0.14285714285714285,0.34928
f862ca6c-1b49-4fb2-bc6e-0301abfb1e03,0.06898,0.41339,0.0,0.21853
fbed2ec4-49b8-4b0e-a41a-cb00b8650104,0.12553,0.73972,0.0,0.1286
33a7d57b-c9c5-44cb-b4e8-623dff220907,0.29961,0.57035,0.631578947368421,0.45361
6547958f-bcf9-4b50-b931-083b2dd02c22,0.19461,0.64377,0.024390243902439025,0.19174
29e6a396-e6be-42c7-9ba7-ecd8309533aa,0.56779,0.37306,0.0,0.39824
3ea2f9c5-6832-464e-8d09-1c4c4b7f6177,0.31645,0.44865,0.0,0.28927
bb5eaac9-fffa-4472-a5f2-9d1ba0a248de,0.32648,0.33845,0.2857142857142857,0.42458
33cd9fd0-7d61-478d-8c39-325d95f1af2e,0.00662,0.55537,1.0,0.48375
4ec394bb-0cd5-4782-833d-05416c5498ee,0.35526,0.19224,0.0,0.38767
5d718864-9423-4bdd-b7c9-629112e3069e,0.30416,0.46594,0.0,0.27941
77fddeda-f4a7-4435-b55c-3ea8378ab845,0.32911,0.62382,0.5,0.40176
e6e3614d-c372-4e56-9671-96ab4439461c,0.49657,0.03453,0.16666666666666666,0.5429
42310dc6-7b1e-4259-ab4c-c6d625e8d5ca,0.4138,0.32919,0.1111111111111111,0.39857
6740305a-10e0-42b1-9cd8-d97bc75c5379,0.45706,0.47528,0.045454545454545456,0.34241
bbbe94f0-f03f-4bfe-a413-a305560a3288,0.5678,0.46783,0.0,0.36666
06200bc8-a64b-441b-be0a-69e444807b44,0.57866,0.57074,0.0,0.33597
b5ff4028-ee44-4b5f-aec3-83476c36e4f8,0.4626,0.51523,0.1,0.34912
c74cb02f-d0fc-406f-992c-24a6e94f2858,0.58422,0.63985,0.25,0.39812
9e9864df-4a70-4bc1-a24a-641743939d20,0.402,0.38147,0.1111111111111111,0.37721
8fe0fc5e-1800-4ebe-84e4-b40046edb706,0.36401,0.57138,0.0625,0.28504
e2dce63c-4cb3-4fcd-b983-968b046951a6,0.34773,0.4513,0.2,0.36548
2388e0a6-bde9-4084-b4a6-d68f50871179,0.3483,0.41928,0.0,0.30967
ca31a667-0135-4d5d-b948-d06985ca33cd,0.13988,0.33207,0.0,0.26927
0ad4aef8-f4bc-4082-a28d-104c04e267f1,0.3024,0.66291,0.18181818181818182,0.27377
0cdc1757-a9c9-434c-b1ca-17b15e736354,0.44277,0.55488,0.0,0.29596
8ab076bc-b877-4575-81fc-fe795d9b7313,0.16397,0.33851,0.0,0.27515
152c4fd4-7abf-4342-8d8d-2cc4f0aa89d8,0.33431,0.36584,0.08333333333333333,0.3506
a042682b-0b8b-4a72-a57e-984611532c1a,0.47736,0.51141,0.0,0.32198
36a0ea44-3a43-4d1b-ac9c-b94c23bb24c0,0.19974,0.59658,0.6666666666666666,0.42328
9b44b397-fba0-4b3f-ada3-b6e5fc8be093,0.30149,0.49813,0.6666666666666666,0.49001
6d520ccd-d5ca-45cc-8d31-50d132996e94,0.5113,0.44177,0.0,0.35651
f9dd9426-8fb5-4e4b-adf8-be17ff30bcb8,0.28332,0.69013,0.2,0.2644
7bec8641-4a3e-4afc-a93f-f27f67ecb757,0.40624,0.43769,0.2,0.38952
28bd6212-1436-48b8-8ac6-c0525f1ccaa8,0.14067,0.20842,0.14285714285714285,0.35837
a7e45fd8-4391-4d7b-8783-7da138962a86,0.35554,0.52953,0.45454545454545453,0.42685
05af36dc-d73e-42ac-8c51-44dce8bdd8e0,0.50206,0.32227,0.0,0.39326
e7ae588d-b473-4db6-9737-3fedf1381463,0.51101,0.46081,0.16666666666666666,0.40562
a33a467f-598f-47c0-ab4d-1f9adeb8cfae,0.23747,0.37635,0.3333333333333333,0.39815
a4491e5a-8a75-4f45-9b8a-5118e67230bd,0.51988,0.00534,0.5,0.67151
424ae79e-eb87-4be8-b90b-30a11d9b3967,0.50639,0.33659,0.0,0.38993
e64ee49d-e12f-4e10-a053-2ac9b49a0f0c,0.3686,0.55012,0.0,0.27283
421e7781-e6a0-4504-8849-80408cd0528f,0.27956,0.37788,0.5,0.46723
37bb5a4b-c6c8-4518-ac78-5a7cd8705258,0.30424,0.49593,0.25,0.35277
bddad077-d911-4ae1-8b0d-22c78aa5e6b8,0.43643,0.83233,0.0,0.20137
608392ee-9adf-4d67-aecf-706e10823a8a,0.27998,0.4368,0.0,0.28106
6c543070-6939-4357-8e00-9f65384909f9,0.46779,0.74354,0.038461538461538464,0.25424
10cc5f00-0476-4af4-850b-23c6fa83a336,0.11745,0.36797,0.0,0.24983
5c8f181c-f4e6-474d-ae18-816459556e54,0.2692,0.40911,0.2222222222222222,0.36077
52a42587-72a1-47a3-8101-860de8daf3ad,0.43395,0.40113,0.36363636363636365,0.46549
0c7544a3-d0d4-41ea-b149-6bf5098d29be,0.89107,0.34388,0.17647058823529413,0.57455
