q01	d259:0.1148,d085:0.0899,d186:0.0802,d254:0.077,d016:0.0735,d170:0.0685,d154:0.0575,d153:0.0528,d008:0.0491,d209:0.0479,d296:0.0474,d163:0.0464,d089:0.0411,d215:0.0389,d060:0.0353,d100:0.033,d094:0.0329,d185:0.0323,d006:0.032,d315:0.0301,d243:0.0298,d004:0.0293,d099:0.0271,d179:0.0265,d145:0.0254,d162:0.0245,d039:0.0245,d312:0.022,d059:0.0214,d065:0.021,d077:0.02,d299:0.0198,d273:0.0197,d329:0.0196,d082:0.0193,d028:0.0186,d311:0.0183,d317:0.0182,d212:0.0177,d195:0.0172,d130:0.0169,d255:0.0168,d265:0.0168,d284:0.0166,d074:0.0164,d152:0.0164,d281:0.0164,d136:0.0162,d164:0.0161,d184:0.016,d032:0.016,d172:0.0152,d275:0.0151,d123:0.015,d021:0.0147,d038:0.0145,d052:0.0144,d024:0.0143,d316:0.0143,d229:0.0143,d234:0.0136,d116:0.0134
q13	d277:0.0936,d049:0.0897,d239:0.0848,d056:0.0837,d276:0.0645,d258:0.0585,d222:0.052,d272:0.0474,d205:0.0453,d271:0.0411,d055:0.041,d194:0.0385,d317:0.0364,d309:0.0359,d303:0.0358,d070:0.0341,d042:0.0333,d241:0.0318,d099:0.0314,d043:0.0314,d286:0.0312,d221:0.03,d040:0.0294,d285:0.0285,d026:0.0274,d281:0.0268,d288:0.0266,d126:0.0256,d047:0.0252,d060:0.0239,d297:0.0224,d262:0.0224,d165:0.0217,d292:0.0208,d015:0.0203,d289:0.0196,d245:0.0186,d269:0.0185,d310:0.0185,d136:0.0182,d019:0.0178,d100:0.0176,d087:0.0176,d183:0.0174,d161:0.0171,d311:0.0167,d249:0.0163,d290:0.0158,d190:0.0158,d170:0.0156,d305:0.0155,d237:0.0154,d200:0.0154,d248:0.0153,d142:0.0152,d157:0.0148,d050:0.0147,d130:0.0142,d129:0.0138,d037:0.0137,d138:0.0135,d162:0.0134,d061:0.0133,d243:0.0132,d174:0.013,d274:0.013,d002:0.0126,d119:0.0126,d013:0.0125,d124:0.0125,d189:0.0124,d329:0.0122,d022:0.0121,d164:0.0121,d018:0.0119,d159:0.0118,d075:0.0118,d028:0.0116,d051:0.0116,d312:0.0116,d135:0.0116,d313:0.0115,d235:0.0115,d150:0.0115,d139:0.0114,d088:0.0114,d059:0.0113,d122:0.0112,d079:0.0112,d259:0.0112,d263:0.0109,d046:0.0109,d179:0.0108,d191:0.0106,d240:0.0105,d171:0.0105,d246:0.0104,d270:0.01,d244:0.0099,d253:0.0099,d072:0.0099,d304:0.0097,d212:0.0095,d094:0.0094,d148:0.0094,d123:0.0093,d141:0.0091,d257:0.0091,d113:0.0089,d182:0.0088,d096:0.0088,d074:0.0088,d156:0.0088,d147:0.0085,d323:0.0084,d193:0.0083,d098:0.0082,d033:0.0082,d250:0.0082,d280:0.008,d012:0.0079,d324:0.0077,d016:0.0076,d256:0.007,d118:0.007,d007:0.0065,d318:0.0065,d103:0.0056,d058:0.0055,d215:0.0055,d173:0.0054,d228:0.0054,d017:0.0053,d180:0.0052,d225:0.0051,d211:0.0051,d107:0.0051,d319:0.005,d064:0.005,d063:0.005,d327:0.0049,d204:0.0049,d153:0.0048,d117:0.0047,d186:0.0047,d128:0.0047,d029:0.0047,d143:0.0046,d077:0.0045,d255:0.0044,d298:0.0044,d218:0.0044,d287:0.0043,d172:0.004,d230:0.004,d224:0.0039,d158:0.0039,d236:0.0037,d185:0.0036,d145:0.0036,d234:0.0036,d227:0.0035,d232:0.0034,d105:0.0034,d198:0.0034,d045:0.0034,d219:0.0034,d106:0.0033,d306:0.0033,d273:0.0033,d316:0.0032,d001:0.0032,d052:0.0032,d238:0.0031,d291:0.0031,d322:0.0031,d307:0.003,d166:0.003,d300:0.003,d014:0.003,d202:0.0029,d233:0.0029,d226:0.0028,d149:0.0028,d101:0.0028,d083:0.0028,d160:0.0028,d163:0.0028,d284:0.0028,d023:0.0028,d102:0.0028,d020:0.0028,d279:0.0028,d314:0.0027,d278:0.0027,d216:0.0027,d214:0.0027,d004:0.0026,d144:0.0026,d266:0.0026,d210:0.0026,d302:0.0026,d330:0.0025,d121:0.0025,d197:0.0025,d196:0.0025,d229:0.0024,d021:0.0024,d080:0.0024,d024:0.0024,d188:0.0023,d067:0.0023,d152:0.0023,d184:0.0023,d085:0.0022,d203:0.0022,d328:0.0022,d003:0.0021,d134:0.0021,d293:0.002,d294:0.0019
q14	d145:0.1225,d122:0.1046,d091:0.1031,d002:0.0999,d117:0.099,d081:0.0958,d180:0.0936,d121:0.0808,d093:0.0773,d030:0.0767,d041:0.0679,d133:0.0669,d242:0.0664,d082:0.0661,d247:0.0657,d022:0.0649,d125:0.0623,d277:0.0618,d144:0.0614,d136:0.0596,d209:0.0595,d005:0.0588,d280:0.0559,d075:0.0546,d094:0.0518,d062:0.0479,d314:0.0466,d130:0.0413,d104:0.04,d031:0.0379,d142:0.0369,d025:0.0308,d052:0.0307,d229:0.0306,d192:0.03,d115:0.0294,d089:0.029,d181:0.0284,d308:0.028,d097:0.0268,d069:0.0265,d299:0.0252,d174:0.0252,d238:0.0225,d254:0.0221,d211:0.0221,d330:0.0221,d085:0.022,d288:0.0219,d186:0.0206,d065:0.0204,d068:0.0201,d175:0.0196,d273:0.0193,d086:0.0193,d110:0.0193,d169:0.019,d016:0.018,d233:0.0173,d143:0.0166,d023:0.0163,d073:0.0158,d219:0.0158,d116:0.0153,d147:0.0152,d172:0.015,d312:0.0146,d293:0.0146,d021:0.0145,d071:0.014,d202:0.0136,d323:0.0133,d284:0.013,d162:0.0129,d256:0.0128,d223:0.0126,d231:0.0123,d038:0.0113,d286:0.0112,d087:0.011,d221:0.0104,d259:0.0103,d198:0.0101,d240:0.0096,d179:0.0095,d111:0.0093,d072:0.0091,d170:0.009,d008:0.0088,d166:0.0088,d294:0.0088,d029:0.0087,d272:0.008,d214:0.0079,d078:0.0079,d268:0.0078,d205:0.0078,d193:0.0076,d100:0.0075,d098:0.0075,d257:0.0072,d010:0.0069,d055:0.0069,d244:0.0069,d194:0.0067,d234:0.0067,d328:0.0066,d251:0.006,d158:0.0058
q16	d184:0.1284,d132:0.1228,d250:0.1073,d277:0.0985,d176:0.0977,d239:0.0699,d081:0.0697,d229:0.0648,d095:0.0562,d279:0.0464,d150:0.0456,d056:0.0456,d156:0.0455,d034:0.0453,d096:0.0452,d078:0.0443,d191:0.0419,d024:0.0397,d236:0.0387,d280:0.0359,d295:0.0354,d306:0.0351,d329:0.0344,d086:0.0344,d158:0.0328,d097:0.0325,d071:0.0314,d190:0.0308,d077:0.0299,d297:0.0296,d083:0.0292,d060:0.0284,d147:0.0279,d231:0.0277,d076:0.0273,d254:0.0267,d169:0.0262,d021:0.0258,d165:0.0258,d133:0.0248,d182:0.0248,d152:0.0244,d143:0.024,d138:0.0239,d235:0.0237,d293:0.0211,d049:0.021
q17	d121:0.1884,d271:0.1716,d091:0.0804,d172:0.0599,d146:0.057,d024:0.0545,d171:0.0421,d183:0.0349,d274:0.0342,d190:0.0267,d316:0.0257,d289:0.0248,d066:0.0227,d239:0.0215,d299:0.0213,d106:0.0212,d003:0.021,d030:0.0191,d212:0.0183,d233:0.0182,d163:0.0182,d297:0.0175,d250:0.0165,d262:0.0158,d084:0.0156,d191:0.0156,d130:0.0155,d132:0.0151,d137:0.0149,d188:0.0145,d258:0.0143
q18	d192:0.3723,d194:0.248,d210:0.2142,d230:0.1478,d201:0.1405,d222:0.1274,d207:0.1249,d111:0.1116,d209:0.1086,d223:0.1058,d203:0.1011,d216:0.0963,d219:0.0936,d197:0.0803,d322:0.0763,d208:0.0746,d198:0.0638,d055:0.0615,d276:0.0611,d211:0.0587,d301:0.0545,d213:0.0543,d195:0.0539,d220:0.0535,d061:0.0528,d221:0.0504,d193:0.0502,d215:0.049,d212:0.0477,d191:0.0473,d200:0.0461,d202:0.0453,d199:0.0446,d206:0.0421,d163:0.0415,d224:0.0403,d303:0.0396,d142:0.0391,d218:0.0385,d266:0.0381,d236:0.0378,d304:0.0372,d214:0.0337,d122:0.0309,d227:0.0301,d225:0.0296,d251:0.0293,d053:0.0278,d109:0.0257,d205:0.0251,d204:0.0246,d296:0.0245,d279:0.0238,d028:0.0227,d129:0.0221,d196:0.0215,d078:0.0211,d217:0.018,d260:0.0172,d182:0.016,d174:0.0148,d058:0.0148,d110:0.0144,d124:0.0143,d246:0.0138,d248:0.0136,d319:0.0135,d315:0.0135,d253:0.0132,d071:0.0127,d020:0.0119,d240:0.0119,d160:0.0119,d177:0.0114,d268:0.0113,d072:0.0113,d302:0.0112,d002:0.011,d172:0.0108,d098:0.0108,d275:0.0108,d123:0.0107,d330:0.0106,d089:0.0106,d282:0.0106,d027:0.0103,d137:0.0102,d249:0.0101,d242:0.01,d164:0.0097,d235:0.0096,d280:0.0092,d241:0.0091,d271:0.0089,d048:0.0089,d052:0.0087,d286:0.0087,d116:0.0081,d316:0.0074
q19	d179:0.1959,d323:0.0518,d004:0.0469,d102:0.0426,d021:0.0378,d200:0.0355,d273:0.0307,d194:0.0275,d310:0.0263,d069:0.0258,d001:0.0257,d051:0.0239,d204:0.0239,d153:0.0236,d321:0.0235,d028:0.0224,d320:0.0224,d330:0.0218,d277:0.0217,d136:0.0215,d056:0.0198,d078:0.0193,d088:0.0191,d222:0.0187,d015:0.0185,d258:0.0177,d185:0.0177,d293:0.0155,d035:0.0154,d158:0.0152,d055:0.0145,d138:0.0142,d266:0.0128,d230:0.0126,d098:0.0125,d189:0.0121,d289:0.012,d009:0.0118,d274:0.0109,d095:0.0105,d241:0.0105,d299:0.0103,d106:0.0102,d111:0.0098,d291:0.0096,d091:0.0096,d300:0.0095,d309:0.0093,d212:0.0092,d272:0.0085,d147:0.0083,d231:0.0082,d180:0.0082,d129:0.0081,d193:0.008,d254:0.0079,d197:0.0079,d191:0.0078,d257:0.0076,d092:0.0073,d175:0.0069,d109:0.0068,d294:0.0058,d190:0.0058
q22	d258:0.1253,d277:0.0977,d011:0.0877,d239:0.073,d266:0.0714,d056:0.0688,d049:0.0668,d297:0.0565,d159:0.0534,d149:0.0488,d331:0.0483,d327:0.0441,d010:0.0387,d184:0.0385,d138:0.0326,d145:0.0321,d319:0.0316,d286:0.0313,d135:0.0312,d100:0.0304,d004:0.0285,d020:0.0279,d240:0.0262,d330:0.0253,d072:0.0248,d164:0.0248,d121:0.0205,d225:0.0203,d157:0.0199,d270:0.0196,d096:0.0195,d064:0.0189,d250:0.0183,d132:0.0175,d127:0.0172,d299:0.0168,d086:0.0167,d007:0.0167,d302:0.0166,d146:0.0166,d151:0.0164,d069:0.0163,d152:0.0158,d147:0.0158,d153:0.0156,d140:0.0153,d035:0.0151,d229:0.0151,d190:0.0149,d233:0.0149,d236:0.0147,d183:0.0147,d092:0.0139,d102:0.0138,d182:0.0135,d124:0.0134,d095:0.0134,d116:0.0132,d155:0.0131,d098:0.0129,d082:0.0128,d243:0.0125,d051:0.0124,d197:0.0123,d317:0.0121,d122:0.012,d247:0.012,d055:0.0118,d328:0.0114,d305:0.0113,d280:0.011,d303:0.0108,d078:0.0106,d109:0.0105,d180:0.0104,d129:0.0103,d176:0.0103,d048:0.0101,d067:0.0094,d003:0.0085,d052:0.0081,d316:0.0081,d141:0.0076,d320:0.0056,d252:0.0046,d321:0.0042,d137:0.0041,d200:0.004,d188:0.004,d101:0.0039,d298:0.0038,d242:0.0037,d223:0.0037,d074:0.0037,d107:0.0035,d213:0.0035,d260:0.0035,d172:0.0035,d325:0.0035,d042:0.0034,d025:0.0033,d022:0.0033,d133:0.0032,d249:0.0032,d136:0.0031,d206:0.003,d228:0.003,d221:0.003,d150:0.003,d306:0.0029,d241:0.0029,d081:0.0029,d134:0.0029,d329:0.0028,d246:0.0028,d248:0.0028,d179:0.0028,d267:0.0028,d291:0.0027,d054:0.0027,d238:0.0027,d217:0.0027,d322:0.0027,d177:0.0027,d181:0.0027,d207:0.0027,d071:0.0026,d300:0.0026,d065:0.0026,d178:0.0026,d023:0.0025,d077:0.0025,d212:0.0025,d209:0.0025,d287:0.0024,d113:0.0024,d218:0.0024,d156:0.0024,d281:0.0024,d216:0.0024,d171:0.0024,d163:0.0024,d160:0.0024,d062:0.0024,d268:0.0023,d019:0.0023,d032:0.0023,d214:0.0023,d231:0.0023,d210:0.0023,d073:0.0023,d272:0.0023,d144:0.0022,d169:0.0022,d076:0.0022,d084:0.0022,d193:0.0022,d275:0.0022,d094:0.0022,d089:0.0022,d093:0.0022,d125:0.0021,d115:0.0021,d024:0.0021,d222:0.0021,d257:0.0021,d046:0.002,d143:0.002,d015:0.002,d167:0.002,d185:0.002,d304:0.002,d234:0.002,d105:0.0019,d227:0.0019,d323:0.0019,d162:0.0019,d085:0.0019,d283:0.0019,d199:0.0017,d251:0.0017,d293:0.0017,d139:0.0016,d294:0.0016
q23	d219:0.4054,d276:0.1507,d026:0.0399,d323:0.0361,d067:0.0181,d199:0.0179,d084:0.0179,d179:0.0163,d013:0.0151,d017:0.0149,d315:0.0142,d253:0.0139,d207:0.0139,d104:0.0139,d314:0.0137,d004:0.0133,d296:0.0129,d005:0.0129,d021:0.0124,d078:0.012,d227:0.012,d108:0.0118,d188:0.0118,d105:0.0117,d150:0.0117,d195:0.011,d137:0.0108,d003:0.0108,d168:0.0105,d141:0.0103,d118:0.0098,d109:0.0098,d271:0.0093,d324:0.0093,d049:0.009,d157:0.0089,d007:0.0037,d318:0.0037,d245:0.0034,d103:0.0032,d215:0.0031,d228:0.0031,d058:0.0031,d173:0.0031,d221:0.0031,d290:0.0029,d180:0.0029,d107:0.0029,d211:0.0029,d225:0.0029,d248:0.0028,d204:0.0028,d064:0.0028,d327:0.0028,d319:0.0028,d063:0.0028,d153:0.0027,d186:0.0027,d143:0.0026,d117:0.0026,d128:0.0026,d200:0.0026,d029:0.0026,d298:0.0025,d077:0.0025,d255:0.0025,d218:0.0025,d287:0.0024,d019:0.0024,d172:0.0023,d230:0.0023,d119:0.0023,d129:0.0023,d222:0.0022,d224:0.0022,d040:0.0022,d018:0.0022,d158:0.0022,d236:0.0021,d055:0.0021,d047:0.0021,d043:0.0021,d185:0.002,d050:0.002,d164:0.002,d234:0.002,d145:0.002,d045:0.0019,d232:0.0019,d198:0.0019,d070:0.0019,d306:0.0019,d237:0.0018,d322:0.0018,d243:0.0018,d273:0.0018,d263:0.0018,d316:0.0018,d001:0.0018,d106:0.0018,d142:0.0018,d052:0.0018,d037:0.0018,d238:0.0017,d300:0.0017,d307:0.0017,d309:0.0017,d166:0.0017,d317:0.0017,d291:0.0017,d014:0.0017,d002:0.0017,d023:0.0016,d297:0.0016,d285:0.0016,d284:0.0016,d279:0.0016,d277:0.0016,d102:0.0016,d202:0.0016,d190:0.0016,d061:0.0016,d233:0.0016,d226:0.0016,d020:0.0016,d163:0.0016,d161:0.0016,d083:0.0016,d101:0.0016,d149:0.0016,d160:0.0016,d079:0.0015,d266:0.0015,d210:0.0015,d302:0.0015,d205:0.0015,d313:0.0015,d278:0.0015,d281:0.0015,d214:0.0015,d216:0.0015,d144:0.0015,d042:0.0014,d080:0.0014,d330:0.0014,d196:0.0014,d197:0.0014,d121:0.0014,d191:0.0014,d085:0.0013,d136:0.0013,d304:0.0013,d249:0.0013,d024:0.0013,d244:0.0013,d152:0.0013,d194:0.0013,d046:0.0013,d229:0.0013,d184:0.0013,d328:0.0013,d286:0.0013,d162:0.0012,d203:0.0012,d134:0.0012,d139:0.0011,d293:0.0011,d294:0.0011
q24	d213:0.1109,d219:0.1029,d198:0.1002,d202:0.0925,d211:0.0918,d276:0.0899,d129:0.0834,d223:0.0825,d224:0.0823,d243:0.0821,d210:0.0812,d208:0.0793,d220:0.0787,d201:0.0779,d192:0.0773,d151:0.0771,d282:0.0761,d209:0.0757,d221:0.0744,d199:0.0737,d207:0.073,d216:0.068,d222:0.0651,d099:0.0618,d215:0.0618,d303:0.0614,d061:0.0609,d195:0.0606,d225:0.0604,d194:0.0604,d074:0.0592,d060:0.0586,d193:0.0577,d088:0.0572,d212:0.0568,d098:0.0549,d240:0.0546,d218:0.0541,d042:0.0533,d080:0.0522,d274:0.0515,d205:0.0512,d034:0.0508,d197:0.0491,d203:0.0486,d112:0.0484,d028:0.0463,d135:0.0462,d253:0.0456,d196:0.044,d031:0.0438,d200:0.0434,d255:0.0415,d083:0.0412,d281:0.0403,d096:0.0402,d123:0.0371,d040:0.0369,d217:0.0367,d262:0.0363,d289:0.0358,d214:0.0318,d237:0.0304,d181:0.0292,d044:0.0285,d265:0.0261,d206:0.0258,d311:0.0242,d142:0.024,d177:0.0233,d204:0.0232,d072:0.023,d165:0.0229,d002:0.0224,d229:0.0223,d067:0.022,d234:0.0211,d242:0.0204,d039:0.0204,d078:0.0199,d266:0.0194,d263:0.0192,d286:0.0178,d294:0.0175,d116:0.0166,d316:0.0152
q25	d166:0.2098,d020:0.1641,d328:0.1396,d128:0.1358,d023:0.1298,d265:0.1275,d156:0.1248,d167:0.093,d245:0.076,d211:0.0634,d247:0.059,d032:0.0524
q26	d152:0.2186,d143:0.0899,d291:0.0868,d228:0.0766,d318:0.0667,d066:0.0635,d190:0.0623,d116:0.0619,d293:0.0589,d322:0.0574,d147:0.0551,d316:0.0547,d052:0.0508,d171:0.0486,d095:0.0477,d273:0.0461,d136:0.0406,d208:0.0393,d206:0.0392,d002:0.0386,d131:0.0386,d241:0.0349,d231:0.0335,d105:0.0332,d183:0.0328,d109:0.0325,d235:0.0322,d092:0.0318,d174:0.0307,d007:0.029,d300:0.0285,d149:0.0269,d279:0.0265,d292:0.0264,d094:0.0263,d161:0.0247,d098:0.0241,d017:0.0234,d197:0.0225,d306:0.0214,d164:0.0202,d138:0.0197,d323:0.0195,d283:0.019,d219:0.0184,d173:0.0174,d312:0.0171,d210:0.017,d179:0.0164,d212:0.0161,d224:0.0159,d012:0.0157,d287:0.015,d079:0.0145,d275:0.0138,d290:0.0133,d027:0.0132,d133:0.0129,d168:0.0128,d217:0.0125,d015:0.0125,d140:0.0122,d178:0.0122,d175:0.0121,d117:0.012,d033:0.012,d014:0.012,d036:0.012,d029:0.0119,d331:0.0119,d003:0.0117,d005:0.0116,d102:0.0115,d277:0.0114,d265:0.0113,d284:0.0112,d062:0.0112,d113:0.0111,d215:0.0111,d199:0.0109,d129:0.0105,d107:0.0104,d141:0.0104,d182:0.0095,d305:0.009,d263:0.0083
q27	d103:0.0879,d166:0.0783,d054:0.0681,d051:0.0675,d132:0.0528,d227:0.0453,d187:0.042,d067:0.0412,d066:0.0409,d058:0.0405,d211:0.0403,d159:0.0401,d136:0.0401,d293:0.0393,d083:0.0382,d074:0.0377,d116:0.0362,d291:0.0359,d158:0.032,d152:0.0319,d251:0.0319,d174:0.0285,d316:0.0275,d231:0.0271,d161:0.0268,d139:0.0257,d056:0.0253,d033:0.0249,d243:0.0247,d238:0.0245,d029:0.0242,d292:0.0235,d094:0.0233,d030:0.0233,d005:0.0225,d023:0.0224,d143:0.0219,d079:0.0218,d215:0.0217,d164:0.0211,d210:0.021,d145:0.021,d108:0.0207,d042:0.0202,d017:0.0199,d027:0.0198,d222:0.0192,d130:0.0189,d015:0.0188,d167:0.0186,d075:0.0185,d304:0.0182,d002:0.0175,d107:0.0172,d150:0.0171,d296:0.0168,d199:0.0157,d064:0.0151,d141:0.015,d109:0.0144,d014:0.0141,d080:0.0141,d209:0.0139,d085:0.0138,d274:0.0131,d162:0.0128,d119:0.0124,d290:0.0123,d271:0.0121,d170:0.0115,d102:0.0107,d101:0.0106,d255:0.0105,d281:0.0102,d269:0.01,d276:0.0095,d325:0.0095,d259:0.0083,d198:0.0081,d306:0.0079,d299:0.0078,d237:0.0077,d322:0.0074,d088:0.0073,d300:0.0072,d282:0.0069,d077:0.0067,d279:0.0066,d020:0.0066,d173:0.0065,d156:0.0065,d311:0.0062,d129:0.0062,d197:0.006,d318:0.006,d330:0.0059,d018:0.0059,d026:0.0059,d195:0.0058,d012:0.0058,d016:0.0056,d055:0.0055,d184:0.0054,d194:0.0053,d283:0.0051,d179:0.0048
