q01	d259:0.1148,d085:0.0899,d186:0.0802,d254:0.077,d016:0.0735,d170:0.0685,d154:0.0575,d153:0.0528,d008:0.0491,d209:0.0479,d296:0.0474,d163:0.0464,d089:0.0411,d215:0.0389,d060:0.0353,d100:0.033,d094:0.0329,d185:0.0323,d006:0.032,d315:0.0301,d243:0.0298,d004:0.0293,d099:0.0271,d179:0.0265,d145:0.0254,d162:0.0245,d039:0.0245,d312:0.022,d059:0.0214,d065:0.021,d077:0.02,d299:0.0198,d273:0.0197,d329:0.0196,d082:0.0193,d028:0.0186,d311:0.0183,d317:0.0182,d212:0.0177,d195:0.0172,d130:0.0169,d255:0.0168,d265:0.0168,d284:0.0166,d074:0.0164,d152:0.0164,d281:0.0164,d136:0.0162,d164:0.0161,d184:0.016,d032:0.016,d172:0.0152,d275:0.0151,d123:0.015,d021:0.0147,d038:0.0145,d052:0.0144,d024:0.0143,d316:0.0143,d229:0.0143,d234:0.0136,d116:0.0134
q28	d136:0.1006,d316:0.0763,d174:0.0727,d291:0.0726,d066:0.0606,d056:0.058,d159:0.0463,d094:0.0462,d279:0.0456,d161:0.0456,d015:0.044,d164:0.0418,d080:0.0408,d147:0.0407,d079:0.0404,d145:0.0392,d322:0.0385,d152:0.038,d029:0.0373,d035:0.0368,d264:0.0361,d027:0.0358,d143:0.0348,d075:0.0345,d102:0.034,d237:0.0327,d002:0.0326,d292:0.0324,d295:0.0317,d296:0.0313,d083:0.0303,d321:0.0299,d212:0.0298,d042:0.0294,d327:0.0291,d067:0.0282,d309:0.0281,d173:0.0279,d162:0.0277,d070:0.0274,d289:0.0265,d271:0.0262,d193:0.0259,d033:0.0239,d037:0.0239,d132:0.0238,d165:0.0231,d273:0.0225,d139:0.0225,d085:0.0225,d263:0.0223,d186:0.0222,d226:0.0221,d191:0.0217,d160:0.0206,d086:0.0206,d107:0.0204,d275:0.0201,d252:0.0195,d168:0.0194,d259:0.0189,d254:0.0188,d194:0.0187,d328:0.0186,d183:0.0186,d267:0.018,d099:0.0179,d241:0.0177,d246:0.0176,d211:0.0176,d153:0.0175,d141:0.0173,d243:0.017,d072:0.0167,d260:0.0166,d098:0.0166,d329:0.0166,d233:0.016,d276:0.0159,d312:0.0158,d129:0.0158,d057:0.0157,d270:0.0157,d310:0.0157,d084:0.0153,d008:0.0151,d294:0.015,d031:0.015,d109:0.015,d055:0.0146,d306:0.0145,d047:0.0145,d299:0.0143,d240:0.0141,d283:0.014,d248:0.0138,d058:0.0138,d054:0.0136,d198:0.0136,d269:0.0135,d231:0.0134,d012:0.0133,d013:0.0133,d046:0.0132,d106:0.013,d303:0.0127,d026:0.0126,d064:0.0126,d185:0.0125,d115:0.0124,d077:0.0123,d297:0.0122,d170:0.0121,d298:0.012,d048:0.0119,d331:0.0117,d060:0.0117,d180:0.0114,d131:0.0114,d190:0.0113,d144:0.0113,d216:0.0108,d120:0.0108,d278:0.0107,d019:0.0105,d125:0.0104,d304:0.01,d123:0.0099,d089:0.0099,d169:0.0099,d195:0.0097,d230:0.0089,d305:0.0088,d049:0.0087,d052:0.0081,d293:0.008,d018:0.0077,d110:0.0074,d111:0.0069,d088:0.0068,d022:0.0066,d114:0.0061,d221:0.0061,d206:0.006,d010:0.006,d045:0.0059,d219:0.0059,d239:0.0058,d063:0.0055,d071:0.0052,d307:0.0052,d235:0.005,d103:0.0049,d150:0.0048,d314:0.0047,d250:0.0045,d330:0.0044,d318:0.0044,d148:0.0044,d189:0.0043,d009:0.0042,d188:0.0041,d236:0.0041,d016:0.0041,d133:0.0041,d184:0.004,d175:0.0039,d220:0.0039,d116:0.0039,d290:0.0036,d324:0.0036,d179:0.0036,d069:0.0035,d001:0.0035,d091:0.0034,d097:0.0034,d247:0.0033,d011:0.0033,d065:0.0033,d014:0.0033,d202:0.0032,d149:0.0031,d023:0.0031,d101:0.0031,d277:0.0031,d061:0.0031,d281:0.003,d096:0.003,d287:0.003,d313:0.003,d108:0.0029,d210:0.0029,d119:0.0029,d053:0.0028,d093:0.0028,d197:0.0028,d325:0.0028,d121:0.0028,d100:0.0028,d222:0.0027,d262:0.0027,d021:0.0027,d244:0.0026,d087:0.0026,d286:0.0026,d024:0.0026,d137:0.0026,d249:0.0026,d130:0.0026,d234:0.0025,d039:0.0024,d256:0.0024,d003:0.0024
q29	d037:0.1539,d314:0.1534,d001:0.1324,d113:0.0985,d261:0.0903,d120:0.0704,d133:0.0671,d046:0.0501,d062:0.0498,d191:0.045,d294:0.0445,d286:0.0427,d159:0.0305,d173:0.0262,d070:0.0257,d212:0.0218,d226:0.0207,d086:0.0193,d107:0.0192,d291:0.0182,d186:0.0177,d099:0.0168,d160:0.0165,d279:0.0164,d147:0.0156,d252:0.0155,d254:0.015,d276:0.0149,d055:0.0137,d047:0.0136,d136:0.0135,d264:0.0133,d058:0.0129,d174:0.0129,d198:0.0128,d013:0.0125,d295:0.0125,d106:0.0122,d329:0.0122,d237:0.0121,d064:0.0118,d312:0.0116,d270:0.0116,d057:0.0115,d327:0.0115,d153:0.0114,d170:0.0113,d309:0.0111,d008:0.0111,d292:0.0111,d331:0.011,d031:0.011,d131:0.0107,d102:0.0106,d216:0.0102,d056:0.0102,d278:0.0101,d019:0.0099,d269:0.0099,d231:0.0098,d193:0.0096,d089:0.0093,d169:0.0093,d123:0.0093,d026:0.0092,d165:0.0091,d195:0.0091,d115:0.0091,d027:0.009,d168:0.0087,d015:0.0085,d194:0.0084,d328:0.0083,d085:0.0083,d303:0.0083,d305:0.0083,d283:0.008,d241:0.0079,d048:0.0077,d052:0.0076,d263:0.0076,d293:0.0075
q32	d025:0.175,d090:0.1637,d139:0.1025,d031:0.0868,d067:0.0852,d145:0.0622,d254:0.0583,d140:0.0577,d092:0.051,d282:0.0502,d305:0.0425,d324:0.0394,d072:0.0371,d317:0.0366,d141:0.0364,d226:0.0336,d083:0.0336,d284:0.0334,d059:0.033,d011:0.0329,d006:0.0311,d172:0.0306,d279:0.0303,d060:0.0294,d314:0.0294,d268:0.0288,d252:0.0287,d015:0.0276,d053:0.0274,d235:0.0272,d018:0.0269,d227:0.0268,d262:0.0267,d042:0.0267,d222:0.0265,d105:0.0262,d184:0.0247,d271:0.0226
q34	d248:0.1111,d221:0.0156,d040:0.0151,d224:0.0149,d037:0.0144,d312:0.0143,d216:0.0142,d075:0.0131,d110:0.0128,d246:0.0123,d113:0.0122,d232:0.0116,d213:0.0112,d288:0.0107,d270:0.0105,d207:0.0104,d091:0.0104,d047:0.0103,d122:0.0102,d108:0.01,d034:0.0097,d219:0.0094,d106:0.0093,d278:0.0092,d237:0.0091,d260:0.0091,d225:0.0091,d198:0.009,d261:0.009,d043:0.0087,d170:0.0085,d148:0.0085,d010:0.0083,d241:0.0082,d024:0.0081,d308:0.0077,d281:0.0076,d235:0.0076,d060:0.0076,d193:0.0072,d121:0.0071,d325:0.0071,d192:0.007,d189:0.0069,d138:0.0069,d027:0.0068,d151:0.0066,d087:0.0066,d062:0.0065,d142:0.0065,d015:0.0064,d227:0.0063,d085:0.0063,d066:0.0063,d327:0.0062,d044:0.0062,d039:0.0061,d059:0.0061,d117:0.006,d282:0.0059,d271:0.0059,d086:0.0058,d112:0.0058,d211:0.0057,d181:0.0056,d130:0.0056,d215:0.0056,d243:0.0056,d226:0.0056,d070:0.0055,d253:0.0055,d045:0.0054,d127:0.0054,d155:0.0053,d307:0.0053,d071:0.0053,d292:0.0053,d290:0.0053,d166:0.0053,d065:0.0053,d180:0.0053,d081:0.0053,d190:0.0052,d266:0.0052,d196:0.0051,d005:0.0051,d006:0.0051,d082:0.0051,d063:0.0051,d020:0.005,d061:0.005,d279:0.005,d242:0.0049,d008:0.0048,d214:0.0048,d252:0.0047,d119:0.0047,d202:0.0047,d032:0.0047,d144:0.0046,d099:0.0046,d126:0.0045,d098:0.0045,d026:0.0044,d125:0.0043,d210:0.0043,d223:0.0043,d201:0.0042,d092:0.0042,d249:0.0042,d093:0.0041,d136:0.0041,d197:0.0041,d250:0.0041,d055:0.0041,d089:0.004,d194:0.004,d123:0.004,d256:0.0039,d109:0.0039,d080:0.0039,d162:0.0039,d133:0.0038,d009:0.0038,d283:0.0038,d022:0.0038,d046:0.0037,d236:0.0037,d048:0.0037,d264:0.0036,d052:0.0036,d274:0.0035,d050:0.0035,d118:0.0035,d095:0.0034,d013:0.0034,d301:0.0034,d240:0.0033,d001:0.0032,d251:0.0032,d135:0.0031,d028:0.0031,d035:0.0031,d030:0.003,d209:0.003,d294:0.003,d131:0.0029,d200:0.0029,d296:0.0029,d320:0.0028,d287:0.0028,d083:0.0028,d255:0.0028,d096:0.0027,d205:0.0027,d079:0.0027,d073:0.0027,d078:0.0027,d129:0.0026,d076:0.0026,d195:0.0025,d042:0.0025,d182:0.0024,d038:0.0024,d286:0.0024,d164:0.0023,d203:0.0022,d305:0.0022,d263:0.0021,d316:0.002
q36	d321:0.1653,d257:0.1611,d023:0.1465,d247:0.1399,d277:0.1279,d265:0.1263,d150:0.1235,d328:0.084,d156:0.0719,d020:0.0582,d167:0.0495,d107:0.049,d223:0.0292,d151:0.0282,d214:0.0269,d268:0.0261,d069:0.0259,d076:0.0237,d219:0.0231,d077:0.023,d198:0.023,d110:0.0226,d320:0.0225,d013:0.0225,d211:0.0221,d060:0.0219,d010:0.0214,d054:0.021,d270:0.0208,d051:0.0208,d323:0.0207,d071:0.0204,d292:0.02,d083:0.0187,d210:0.0182,d205:0.0181,d131:0.0178,d231:0.0177,d230:0.0174,d276:0.0173,d197:0.0171,d100:0.017,d094:0.0169,d222:0.0166,d288:0.0165,d092:0.0157,d007:0.0157,d274:0.015,d259:0.015,d095:0.0146,d256:0.0146,d295:0.0145,d081:0.0143,d267:0.0142,d310:0.0137,d111:0.0136,d102:0.0136,d207:0.0133,d059:0.0131,d029:0.0127,d202:0.0126,d290:0.0124,d319:0.012,d203:0.012,d226:0.012,d298:0.0119,d170:0.0115,d229:0.0114,d068:0.0114,d309:0.0113,d031:0.0112,d055:0.0111,d103:0.0107,d255:0.0106,d279:0.0106,d041:0.0106,d125:0.0104,d281:0.0103,d272:0.0103,d079:0.01,d015:0.0099,d316:0.0097,d191:0.0095,d175:0.0095,d262:0.0093,d294:0.0089,d136:0.0087,d199:0.0086,d049:0.0086,d033:0.0083,d192:0.0082,d283:0.0081,d306:0.008,d271:0.0079,d248:0.0076,d322:0.0075,d157:0.0075,d035:0.0074,d253:0.0074,d088:0.0073,d186:0.0072,d149:0.0068,d218:0.0067,d208:0.0067,d284:0.0066,d313:0.0065,d019:0.0064,d119:0.0063,d302:0.0063,d017:0.0063,d266:0.0062,d250:0.0061,d093:0.0061,d260:0.0061,d275:0.006,d021:0.0059,d189:0.0058,d115:0.0058,d012:0.0058,d027:0.0058,d286:0.0057,d067:0.0056,d244:0.0056,d182:0.0056,d046:0.0055,d143:0.0055,d138:0.0054,d085:0.0054,d235:0.0054,d109:0.0052,d162:0.0052,d003:0.0051,d158:0.0047,d141:0.0046
q37	d169:0.1749,d116:0.0781,d062:0.0616,d035:0.0405,d327:0.0402,d117:0.0386,d294:0.0386,d209:0.0381,d231:0.0343,d120:0.0323,d141:0.0248
q38	d263:0.0831,d036:0.0649,d294:0.0567,d118:0.0519,d239:0.0516,d039:0.0507,d051:0.0501,d317:0.0488,d161:0.0485,d229:0.0457,d260:0.0441,d066:0.0385,d058:0.0381,d312:0.0381,d067:0.0379,d138:0.0361,d296:0.0351,d109:0.0349,d255:0.0342,d056:0.0328,d031:0.0324,d270:0.0318,d325:0.031,d258:0.0307,d284:0.0303,d151:0.0297,d235:0.0292,d277:0.0292,d311:0.0284,d084:0.0274,d169:0.0273,d305:0.0272,d225:0.0264,d025:0.0263,d250:0.0261,d249:0.0258,d096:0.0257,d092:0.0256,d011:0.0247,d331:0.0242,d236:0.0238,d155:0.0237,d280:0.0236,d082:0.0231,d190:0.0226,d122:0.0217,d095:0.0217,d302:0.0215,d180:0.0202,d035:0.0201,d132:0.0199,d183:0.0191,d197:0.0183,d124:0.0173,d078:0.0172,d129:0.0167,d243:0.0162,d247:0.0155,d182:0.0152,d102:0.0147,d176:0.0134,d316:0.0131,d010:0.012,d303:0.0115,d198:0.0113,d003:0.011,d043:0.011,d048:0.0107,d052:0.0105,d224:0.01,d141:0.0098,d075:0.0094,d192:0.0088,d110:0.0086,d246:0.0083,d062:0.0083,d142:0.0082,d327:0.0079,d044:0.0078,d059:0.0077,d117:0.0076,d282:0.0074,d221:0.0071,d130:0.0071,d226:0.0071,d215:0.007,d070:0.007,d232:0.0069,d127:0.0068,d045:0.0068,d081:0.0067,d108:0.0067,d266:0.0066,d037:0.0066,d290:0.0066,d196:0.0065,d063:0.0064,d091:0.0063,d207:0.0062,d008:0.006,d202:0.0059,d099:0.0058,d126:0.0057,d113:0.0056,d278:0.0055,d216:0.0055,d223:0.0055,d210:0.0054,d201:0.0053,d093:0.0052,d123:0.0051,d213:0.0051,d148:0.0051,d040:0.005,d089:0.005,d009:0.0049,d080:0.0049,d288:0.0049,d133:0.0048,d024:0.0048,d022:0.0048,d046:0.0047,d264:0.0046,d050:0.0045,d274:0.0044,d013:0.0043,d219:0.0043,d301:0.0043,d240:0.0042,d237:0.0042,d001:0.0041,d251:0.0041,d135:0.004,d028:0.004,d170:0.0039,d030:0.0038,d209:0.0037,d131:0.0037,d200:0.0037,d083:0.0036,d281:0.0035,d287:0.0035,d320:0.0035,d308:0.0035,d079:0.0034,d205:0.0034,d073:0.0034,d076:0.0033,d193:0.0033,d121:0.0032,d195:0.0031,d038:0.0031,d042:0.0031,d286:0.003,d087:0.003,d164:0.0029,d015:0.0029,d085:0.0029,d203:0.0028,d241:0.0027
q40	d307:0.1371,d042:0.1075,d252:0.0944,d047:0.0911,d262:0.0881,d250:0.0851,d112:0.0815,d242:0.0696,d098:0.0679,d238:0.0618,d283:0.0587,d122:0.0567,d131:0.0521,d228:0.0513,d225:0.0478,d288:0.0455,d058:0.0443,d173:0.0419,d142:0.0408,d022:0.0384,d249:0.0378,d306:0.0361,d046:0.0346,d064:0.0339,d082:0.0338,d248:0.0335,d111:0.0334,d012:0.0329,d189:0.0325,d291:0.0315,d124:0.0314,d174:0.0311,d164:0.0298,d106:0.0294,d223:0.0292,d117:0.0278,d144:0.0274,d271:0.0271,d263:0.027,d296:0.0269,d318:0.0258,d279:0.0255,d138:0.0247,d113:0.0246,d241:0.0231,d275:0.0231,d152:0.0218,d091:0.0211,d118:0.0203,d031:0.0202,d200:0.0199,d105:0.0195,d063:0.0185,d119:0.0179,d093:0.0175,d222:0.0166,d257:0.0166,d025:0.0165,d197:0.0164,d121:0.0164,d254:0.0164,d125:0.0164,d021:0.0163,d258:0.0157,d147:0.0155,d092:0.0155,d175:0.0151,d194:0.015,d325:0.0148,d234:0.0146,d017:0.0133,d177:0.013,d293:0.013,d035:0.0124,d051:0.0124,d136:0.0116,d161:0.0112,d040:0.0099,d080:0.0096,d220:0.0088,d039:0.0087,d109:0.0087,d192:0.0087,d179:0.0081,d075:0.008,d158:0.0079,d135:0.0079,d207:0.0078,d321:0.0077,d153:0.0077,d317:0.0076,d300:0.0076,d077:0.0072,d006:0.0072,d149:0.0071,d126:0.0071,d215:0.007,d083:0.007,d160:0.007,d281:0.0069,d056:0.0069,d272:0.0068,d079:0.0067,d269:0.0067,d266:0.0065,d100:0.0064,d089:0.0063,d094:0.0063,d123:0.0063,d286:0.006,d188:0.0059,d305:0.0056,d203:0.0055
q41	d174:0.1018,d268:0.0924,d150:0.0882,d291:0.068,d128:0.0655,d121:0.056,d036:0.0279,d014:0.025,d050:0.0201,d306:0.0192,d330:0.0181,d195:0.0177,d209:0.0168,d272:0.0156,d223:0.0155,d079:0.0153,d017:0.0152,d266:0.0149,d177:0.0143,d092:0.0135,d236:0.0134,d310:0.0131,d227:0.0128,d228:0.0125,d007:0.0119,d159:0.0115,d091:0.0112,d088:0.0111,d140:0.011,d122:0.0109,d309:0.0108,d200:0.0105,d077:0.0103,d023:0.0103,d102:0.0103,d099:0.0103,d297:0.0102,d101:0.0102,d161:0.0101,d279:0.0101,d056:0.0099,d156:0.0099,d210:0.0097,d078:0.0097,d004:0.0095,d311:0.0094,d260:0.0092,d094:0.0091,d115:0.0089,d012:0.0089,d189:0.0088,d027:0.0088,d257:0.0088,d130:0.0087,d137:0.0087,d249:0.0086,d087:0.0085,d055:0.0084,d184:0.0082,d162:0.008,d175:0.008,d039:0.0079,d105:0.0079,d203:0.0079,d263:0.0074,d199:0.0072,d157:0.0072,d158:0.0072,d294:0.0068
q42	d298:0.3086,d125:0.0592,d048:0.0522,d174:0.0502,d241:0.0396,d314:0.0385,d208:0.0335,d069:0.029,d216:0.0256,d218:0.0252,d227:0.0245,d260:0.0236,d224:0.0213,d203:0.02,d168:0.0195,d084:0.0193,d156:0.018,d252:0.0174,d155:0.0173,d276:0.0172,d202:0.0158,d264:0.0149,d198:0.0147,d114:0.0145,d268:0.0143,d010:0.014,d280:0.0137,d207:0.0137,d146:0.0136,d195:0.0132,d089:0.0131,d327:0.0129,d041:0.0129,d222:0.0128,d300:0.0126,d273:0.0125,d061:0.012,d215:0.0118,d126:0.0117,d161:0.0116,d083:0.0116,d167:0.0116,d043:0.0114,d078:0.0111,d119:0.0109,d196:0.0109,d148:0.0108,d144:0.0108,d076:0.0108,d099:0.0108,d191:0.0105,d210:0.0101,d236:0.01,d024:0.0099,d286:0.0099,d256:0.0097,d188:0.0097,d258:0.0095,d116:0.0095,d303:0.0095,d062:0.0092,d299:0.0089,d211:0.0087,d122:0.0086,d111:0.0085,d175:0.0084,d118:0.0083,d170:0.0082,d247:0.0081,d248:0.0081,d128:0.008,d006:0.0077,d259:0.0076,d163:0.0076,d277:0.0076,d320:0.0075,d201:0.0071,d265:0.0071,d001:0.007,d312:0.0069,d123:0.0068,d022:0.0066,d249:0.0064,d055:0.0063,d154:0.0061,d070:0.006,d073:0.0059,d033:0.0059,d081:0.0058,d100:0.0056,d159:0.0055,d157:0.0054,d072:0.0054,d177:0.0053,d257:0.0053,d008:0.0052,d049:0.0051,d255:0.0049,d103:0.0049,d285:0.0049,d020:0.0048,d251:0.0044,d040:0.0043,d245:0.0042,d092:0.0041,d087:0.0041,d328:0.0039,d221:0.0039,d283:0.0037,d110:0.0037,d267:0.0036,d037:0.0036,d319:0.0035,d261:0.0035,d028:0.0034,d270:0.0034,d091:0.0034,d051:0.0034,d135:0.0034,d088:0.0034,d014:0.0033,d011:0.0033,d065:0.0033,d309:0.0033,d071:0.0033,d292:0.0033,d131:0.0032,d023:0.0031,d279:0.0031,d060:0.003,d056:0.003,d180:0.0029,d214:0.0029,d032:0.0029,d068:0.0029,d108:0.0029,d053:0.0028,d172:0.0028,d098:0.0028,d018:0.0027,d189:0.0027,d137:0.0026,d182:0.0026,d235:0.0025,d184:0.0025,d085:0.0025,d143:0.0025,d304:0.0025,d105:0.0024,d316:0.0022,d158:0.0022,d294:0.0021
q44	d029:0.1684,d185:0.0982,d239:0.0892,d164:0.088,d254:0.0812,d105:0.0779,d246:0.062,d314:0.0517,d085:0.0464,d193:0.046,d126:0.046,d148:0.0412,d182:0.0358,d003:0.035,d071:0.0337,d117:0.0335,d267:0.0316,d170:0.0315,d271:0.0314,d215:0.0311,d060:0.0305,d073:0.0303,d181:0.0299,d059:0.029,d191:0.0283,d252:0.0273,d067:0.0266,d046:0.0261,d278:0.0259,d042:0.0254,d203:0.0245,d016:0.0245,d325:0.0242,d304:0.0238,d184:0.0235,d262:0.0235,d305:0.023,d167:0.0226,d055:0.0222,d139:0.0211,d048:0.0198,d177:0.0188
q45	d105:0.1454,d126:0.1162,d170:0.0932,d085:0.0879,d185:0.0817,d164:0.0734,d252:0.0671,d029:0.0588,d254:0.0511,d302:0.0505,d188:0.0393,d003:0.039,d204:0.0377,d148:0.0341,d162:0.0331,d100:0.0307,d055:0.0282,d090:0.0269,d324:0.0251,d042:0.0211,d016:0.0203,d304:0.0198,d184:0.0195,d305:0.0191,d101:0.0166,d267:0.0154,d225:0.0151,d285:0.0132,d149:0.0132,d118:0.0128,d074:0.0128,d223:0.0126,d260:0.0119,d038:0.0113,d152:0.0109,d143:0.0107,d015:0.0107,d283:0.0101,d109:0.0101,d228:0.0101,d306:0.0098,d081:0.0098,d271:0.0097,d316:0.0095,d054:0.0093,d322:0.0092,d091:0.0091,d200:0.0086,d171:0.0083,d103:0.0083,d062:0.0082,d215:0.0081,d034:0.008,d073:0.0079,d147:0.0078,d079:0.0078,d076:0.0077,d093:0.0076,d325:0.0075,d330:0.0074,d026:0.0073,d262:0.0072,d067:0.007,d010:0.0069,d168:0.0069,d136:0.0068,d138:0.0067,d175:0.0065,d039:0.0065,d251:0.006,d179:0.006,d158:0.0058,d294:0.0055
q46	d133:0.1287,d122:0.1042,d091:0.1028,d081:0.1017,d121:0.0954,d013:0.0913,d093:0.0912,d030:0.0905,d145:0.0903,d321:0.088,d094:0.084,d082:0.0781,d022:0.0766,d125:0.0735,d002:0.0728,d144:0.0725,d117:0.0721,d180:0.071,d136:0.0703,d005:0.0695,d280:0.0661,d075:0.0644,d066:0.0638,d041:0.063,d247:0.0596,d156:0.0577,d062:0.0566,d314:0.055,d097:0.049,d130:0.0486,d104:0.0473,d088:0.0442,d142:0.0437,d188:0.0422,d171:0.0403,d242:0.0371,d009:0.0346,d181:0.0337,d105:0.0313,d150:0.0311,d219:0.0308,d277:0.0304,d174:0.0298,d051:0.0284,d153:0.0279,d178:0.0276,d238:0.0266,d115:0.0263,d288:0.026,d077:0.0259,d215:0.0251,d192:0.0235,d308:0.0234,d325:0.023,d110:0.0228,d168:0.0213,d152:0.0211,d143:0.0196,d023:0.0195,d147:0.0181,d157:0.0181,d254:0.0174,d293:0.0174,d190:0.0169,d089:0.0168,d052:0.0138,d213:0.0004,d312:0.0003,d272:0.0003,d274:0.0003,d267:0.0003,d151:0.0003,d198:0.0003,d214:0.0003,d223:0.0003,d320:0.0003,d146:0.0003,d076:0.0003,d303:0.0002,d302:0.0002,d172:0.0002,d327:0.0002,d306:0.0002,d329:0.0002,d175:0.0002,d304:0.0002,d155:0.0002,d169:0.0002,d322:0.0002,d167:0.0002,d330:0.0002,d160:0.0002,d176:0.0002,d159:0.0002,d154:0.0002,d315:0.0002,d317:0.0002,d323:0.0002,d313:0.0002,d239:0.0002,d292:0.0002,d244:0.0002,d236:0.0002,d245:0.0002,d234:0.0002,d233:0.0002,d231:0.0002,d246:0.0002,d229:0.0002,d228:0.0002,d221:0.0002,d217:0.0002,d249:0.0002,d256:0.0002,d211:0.0002,d301:0.0002,d208:0.0002,d205:0.0002,d204:0.0002,d268:0.0002,d270:0.0002,d202:0.0002,d201:0.0002,d199:0.0002,d195:0.0002,d194:0.0002,d240:0.0002,d189:0.0002,d289:0.0002,d186:0.0002,d182:0.0002,d264:0.0002,d275:0.0002,d331:0.0002,d099:0.0002,d111:0.0002,d028:0.0002,d107:0.0002,d106:0.0002,d103:0.0002,d100:0.0002,d048:0.0002,d098:0.0002,d087:0.0002,d086:0.0002,d074:0.0002,d073:0.0002,d037:0.0002,d069:0.0002,d068:0.0002,d065:0.0002,d064:0.0002,d060:0.0002,d058:0.0002,d044:0.0002,d056:0.0002,d050:0.0002,d046:0.0002,d112:0.0002,d113:0.0002,d047:0.0002,d120:0.0002,d006:0.0002,d004:0.0002,d011:0.0002,d012:0.0002,d124:0.0002,d020:0.0002,d018:0.0002,d017:0.0002,d015:0.0002,d129:0.0002,d114:0.0002,d116:0.0002,d131:0.0002,d014:0.0001,d273:0.0001,d038:0.0001,d036:0.0001,d039:0.0001,d271:0.0001,d040:0.0001,d024:0.0001,d324:0.0001,d278:0.0001,d269:0.0001,d045:0.0001,d266:0.0001,d265:0.0001,d328:0.0001,d003:0.0001,d263:0.0001,d262:0.0001,d261:0.0001,d260:0.0001,d258:0.0001,d010:0.0001,d319:0.0001,d282:0.0001,d279:0.0001,d305:0.0001,d307:0.0001,d021:0.0001,d025:0.0001,d026:0.0001,d027:0.0001,d309:0.0001,d298:0.0001,d297:0.0001,d296:0.0001,d295:0.0001,d294:0.0001,d019:0.0001,d029:0.0001,d031:0.0001,d291:0.0001,d290:0.0001,d032:0.0001,d033:0.0001,d287:0.0001,d286:0.0001,d316:0.0001,d285:0.0001,d284:0.0001,d283:0.0001,d281:0.0001,d034:0.0001,d318:0.0001,d149:0.0001,d241:0.0001,d253:0.0001,d193:0.0001,d102:0.0001,d191:0.0001,d108:0.0001,d185:0.0001,d184:0.0001,d183:0.0001,d109:0.0001,d179:0.0001,d177:0.0001,d118:0.0001,d173:0.0001,d119:0.0001,d123:0.0001,d101:0.0001,d126:0.0001,d165:0.0001,d164:0.0001,d128:0.0001,d162:0.0001,d161:0.0001,d158:0.0001,d132:0.0001,d134:0.0001,d135:0.0001,d137:0.0001,d138:0.0001,d139:0.0001,d140:0.0001,d141:0.0001,d166:0.0001,d257:0.0001,d196:0.0001,d096:0.0001,d252:0.0001,d251:0.0001,d250:0.0001,d049:0.0001,d248:0.0001,d053:0.0001,d054:0.0001,d055:0.0001,d148:0.0001,d057:0.0001,d061:0.0001,d235:0.0001,d063:0.0001,d227:0.0001,d197:0.0001,d226:0.0001,d072:0.0001,d220:0.0001,d216:0.0001,d080:0.0001,d083:0.0001,d084:0.0001,d212:0.0001,d210:0.0001,d209:0.0001,d207:0.0001,d090:0.0001,d092:0.0001,d203:0.0001,d095:0.0001,d071:0.0001,d163:0.0001
